token,loss
mpa</w>,-0.3297310769557953
macau,-0.3588973581790924
toa,-0.3594526350498199
exeter</w>,-0.3616137206554413
backstreet,-0.3651022017002105
amherst</w>,-0.3738696575164795
chimney</w>,-0.3751408159732818
vier,-0.3842208981513977
shack,-0.3846604824066162
chauhan</w>,-0.3847948908805847
logne</w>,-0.3937787711620331
medieval,-0.394164115190506
farmhouse</w>,-0.3986740410327911
dae</w>,-0.3998734951019287
pembroke</w>,-0.4056928157806396
alley</w>,-0.4060285091400146
vill</w>,-0.4064840376377105
wesleyan</w>,-0.4075083434581756
elland</w>,-0.4091555476188659
ramadhan</w>,-0.4127261936664581
chatham</w>,-0.4194110929965973
lund,-0.4231401085853576
kes,-0.4258429408073425
piran,-0.4316286742687225
presbyterian</w>,-0.4428401887416839
pope,-0.4540762305259704
llan</w>,-0.4628224670886993
munster</w>,-0.4660269021987915
granada</w>,-0.4706958532333374
osh,-0.4730561375617981
sque,-0.4741754829883575
alamo</w>,-0.4764186441898346
street,-0.4764927625656128
regin,-0.4778107702732086
gloucester</w>,-0.4848837256431579
epo,-0.4864934086799621
cartagena</w>,-0.49073126912117
jad,-0.4938261210918426
toledo</w>,-0.4954928159713745
jura,-0.4961540699005127
palazzo</w>,-0.4992710947990417
milan</w>,-0.4993342161178589
âĺķ,-0.5015065670013428
h,-0.5020108819007874
dunham</w>,-0.5049854516983032
traumati,-0.5064191222190857
ðŁĻħ,-0.5118318200111389
cromwell</w>,-0.5155357122421265
hab,-0.5159547924995422
istanbul</w>,-0.5162898302078247
abandon</w>,-0.5171369314193726
anten,-0.5180536508560181
oakville</w>,-0.5182101726531982
lockhart</w>,-0.5221217274665833
sussex,-0.525068998336792
chelten,-0.5262209177017212
paris</w>,-0.5267761945724487
barnet</w>,-0.5286213159561157
ellier</w>,-0.5342156887054443
establi,-0.5355656147003174
mington</w>,-0.5375738739967346
giuliani</w>,-0.5457831621170044
gloucester,-0.547580361366272
nottingham</w>,-0.5478318929672241
cardiff,-0.5521153211593628
barcelon,-0.5557012557983398
tower</w>,-0.5559054017066956
bernade,-0.5569713115692139
alder</w>,-0.560714066028595
gables</w>,-0.5654679536819458
folly</w>,-0.567948579788208
taunton</w>,-0.5689142942428589
fromhome</w>,-0.5695533752441406
spans</w>,-0.5741250514984131
brevi,-0.5758191347122192
mckinney</w>,-0.5769375562667847
coventry</w>,-0.5795374512672424
cambridge</w>,-0.5812974572181702
bishops</w>,-0.5816922783851624
kstate,-0.5884204506874084
gent,-0.5903840065002441
âĺħ,-0.5927990078926086
chateau</w>,-0.5943874716758728
italia</w>,-0.5986309051513672
atre,-0.5993728041648865
alek,-0.6245353817939758
acre</w>,-0.6358857154846191
snow,-0.6365870833396912
covington</w>,-0.6393122673034668
washingtondc</w>,-0.6399467587471008
pura</w>,-0.6429307460784912
wyn,-0.648222804069519
polici,-0.649060845375061
pula,-0.6498416066169739
ocu,-0.6535701155662537
confirmation</w>,-0.6536287665367126
stumb,-0.654872477054596
lothian</w>,-0.6551521420478821
grati,-0.6555057764053345
obl,-0.6561664938926697
colon,-0.6573195457458496
abbrevi,-0.663546621799469
calle</w>,-0.6675031185150146
hus,-0.6675431132316589
basilica</w>,-0.6704124808311462
elgin</w>,-0.6783902645111084
sheltered</w>,-0.6793690919876099
prag,-0.6834065914154053
welsh,-0.6838586330413818
frome</w>,-0.6870530843734741
greek</w>,-0.6871806979179382
pais,-0.687440037727356
hanover</w>,-0.6881294250488281
novi,-0.6924530267715454
zum</w>,-0.6932742595672607
hist</w>,-0.6971629858016968
byrd</w>,-0.7037724256515503
lexington</w>,-0.7047058343887329
cornell</w>,-0.706944465637207
azerbai,-0.71478670835495
abbey</w>,-0.723193883895874
thouse,-0.7281883955001831
ust,-0.7293730974197388
rothschild</w>,-0.7309774160385132
otago</w>,-0.7363594770431519
xton</w>,-0.7375133633613586
je,-0.7396020293235779
crani,-0.7431704998016357
inindia</w>,-0.7489085793495178
fayette</w>,-0.7494665384292603
centro</w>,-0.7499557733535767
monaghan</w>,-0.7541406154632568
cologne</w>,-0.75478196144104
guadal,-0.7570065855979919
âĺķï¸ı,-0.7600316405296326
orium</w>,-0.7630324959754944
mpo</w>,-0.7715287208557129
notre,-0.772051215171814
jind,-0.7732205986976624
ðŁĵļ,-0.7742710113525391
abbey,-0.7745315432548523
tus,-0.7751650810241699
waltdisneyworld</w>,-0.7800912261009216
zayed</w>,-0.7838404774665833
chichester</w>,-0.787310004234314
ames</w>,-0.7931201457977295
windsor</w>,-0.7950023412704468
brit</w>,-0.7951673269271851
xham</w>,-0.7972193956375122
museums</w>,-0.8048436045646667
portugal</w>,-0.8065006732940674
odessa</w>,-0.8085213899612427
erie</w>,-0.8099675178527832
beren,-0.81084144115448
tower,-0.8114198446273804
affordability</w>,-0.8121392726898193
museum,-0.8121833801269531
chelsea</w>,-0.8138177990913391
harbour</w>,-0.8162237405776978
mexico</w>,-0.8173381686210632
teneri,-0.8178489804267883
princeton</w>,-0.8200649619102478
realestate</w>,-0.820854663848877
whites,-0.8256639242172241
bologna</w>,-0.8261707425117493
albi,-0.8285865783691406
paraguay</w>,-0.8302022218704224
plym,-0.8317969441413879
beverley</w>,-0.8330926895141602
cambridge,-0.839843213558197
spires</w>,-0.8412811160087585
estate,-0.8415882587432861
whitehouse</w>,-0.8423509001731873
manor</w>,-0.8440338969230652
marais</w>,-0.8441339731216431
carri,-0.8445727825164795
stm</w>,-0.848605751991272
acqui,-0.8487481474876404
catholic,-0.8509045243263245
suisse</w>,-0.8521063923835754
alexandria</w>,-0.8525042533874512
inim,-0.8549773693084717
kov,-0.8551381826400757
eger</w>,-0.8555906414985657
suffolk</w>,-0.856582522392273
guaran,-0.8579691648483276
rus,-0.8612045645713806
brooklyn,-0.8613145351409912
dl,-0.8621174097061157
brentwood</w>,-0.8675603866577148
sharif</w>,-0.8682761192321777
enez</w>,-0.8706785440444946
atri</w>,-0.8725839257240295
fayetteville</w>,-0.8730493783950806
ribe,-0.875263512134552
yale</w>,-0.878179669380188
roman</w>,-0.8790897727012634
hra</w>,-0.8804478645324707
pickering</w>,-0.8831495642662048
idaho</w>,-0.883782684803009
quaint</w>,-0.8843055367469788
ðŁĺįðŁĴķ</w>,-0.8850888609886169
fresco</w>,-0.8868995904922485
eger,-0.8886605501174927
bangor</w>,-0.8910419940948486
colchester</w>,-0.8912305235862732
pembroke,-0.8927599191665649
apse</w>,-0.8944389224052429
parr</w>,-0.8994977474212646
lington</w>,-0.8996477127075195
âĢĭ,-0.8997474312782288
sacramento</w>,-0.9007654786109924
shrine</w>,-0.9027069807052612
rural,-0.9045513868331908
sanat,-0.9056841731071472
garci,-0.909748077392578
elabor,-0.9101961255073548
governments</w>,-0.911593735218048
ipo,-0.912812113761902
roadto,-0.9134091734886168
bled</w>,-0.9134771823883056
marietta</w>,-0.9146063327789308
nf</w>,-0.9157639741897584
ãħĭãħĭãħĭãħĭ,-0.9173844456672668
Ñ,-0.9190972447395324
metmuseum</w>,-0.9212810397148132
cobble,-0.9225979447364808
candi,-0.9274824857711792
chiang</w>,-0.930315375328064
manil,-0.9334469437599182
disar,-0.9358981847763062
homestead</w>,-0.9389142990112304
ington,-0.9430326223373412
baku,-0.9464654922485352
[@</w>,-0.9473590850830078
thouse</w>,-0.9522587060928344
ic</w>,-0.9529924392700196
mill,-0.953417420387268
eae</w>,-0.9621462821960448
brunswick</w>,-0.9634146690368652
guatemala</w>,-0.9636552333831788
alamo,-0.9718315005302428
and,-0.9724799394607544
wigan</w>,-0.9741603136062622
stu,-0.9750744104385376
saura,-0.9753386974334716
phila</w>,-0.9879941344261168
mortgage</w>,-0.9898004531860352
nagar</w>,-0.991741180419922
richmond</w>,-0.9920690059661864
ðŁĴķ,-0.9948949217796326
mysore</w>,-1.004857301712036
jaipur</w>,-1.00508451461792
hongkong</w>,-1.0070337057113647
parme,-1.0078601837158203
castillo</w>,-1.008087158203125
senate,-1.0090875625610352
gonzale,-1.009099364280701
kiev</w>,-1.009662628173828
umbria</w>,-1.010902762413025
leith</w>,-1.015401840209961
india,-1.0176057815551758
ricci,-1.0235527753829956
gary,-1.0305014848709106
gira,-1.030810832977295
after</w>,-1.0341564416885376
slide</w>,-1.0373907089233398
xford</w>,-1.038136005401611
albat,-1.0429129600524902
mour</w>,-1.046762466430664
derry</w>,-1.0486085414886477
beale</w>,-1.051117181777954
leicestershire</w>,-1.0514280796051023
mexic,-1.0519970655441284
casa</w>,-1.0564452409744265
marin,-1.0574396848678589
castel,-1.0581023693084717
rhin,-1.0584193468093872
kahn</w>,-1.05926251411438
ampton</w>,-1.061312913894653
moscow</w>,-1.0630756616592407
oaxaca</w>,-1.064111590385437
forth</w>,-1.0645849704742432
cyprus</w>,-1.065389633178711
scoo,-1.0664610862731934
arthistory</w>,-1.0678783655166626
cincinnati</w>,-1.0712701082229614
itali,-1.071623682975769
toulouse</w>,-1.0720726251602173
tuscan</w>,-1.0724849700927734
solihull</w>,-1.0741287469863892
fau,-1.0756981372833252
sime,-1.078176975250244
turismo</w>,-1.0804443359375
uel</w>,-1.0813521146774292
philli,-1.0842576026916504
house,-1.086228847503662
archy</w>,-1.0888811349868774
standre,-1.0898921489715576
hough</w>,-1.090036153793335
munich</w>,-1.0902752876281738
easton</w>,-1.0907639265060425
gonzaga</w>,-1.0936423540115356
hailed</w>,-1.097139596939087
C,-1.097317457199097
ferrer</w>,-1.0974271297454834
trin,-1.0985398292541504
holland,-1.105726957321167
sic,-1.107736587524414
woodstock</w>,-1.1107232570648191
mit,-1.1112539768218994
ipp,-1.1128445863723757
westh,-1.1143863201141355
cle,-1.117739200592041
coloni,-1.1219319105148315
tourist</w>,-1.1232990026474
siena</w>,-1.1292483806610107
ðŁĺĨ,-1.1322613954544067
armad,-1.1337697505950928
deri,-1.1348278522491455
stellen,-1.1364587545394895
selangor</w>,-1.1369301080703735
bucharest</w>,-1.137352705001831
contex,-1.1382628679275513
ology</w>,-1.1394333839416504
benef,-1.1400214433670044
thai,-1.1407685279846191
tuscany</w>,-1.1432408094406128
inequality</w>,-1.1433764696121216
parliament</w>,-1.1440764665603638
kirk,-1.1443177461624146
lund</w>,-1.1454955339431765
malvern</w>,-1.1553431749343872
auth,-1.1590005159378052
lland,-1.160773515701294
liston</w>,-1.1626545190811155
property</w>,-1.164336919784546
lancaster</w>,-1.1652661561965942
roma</w>,-1.1675047874450684
guthrie</w>,-1.1701244115829468
lao</w>,-1.1716201305389404
galli,-1.1754063367843628
suburban</w>,-1.1765073537826538
stockton</w>,-1.17747163772583
czech,-1.1813167333602903
mydayinla</w>,-1.1864633560180664
manor,-1.1883232593536377
ðŁĳı,-1.1886945962905884
philadelphia</w>,-1.188947677612305
moseley</w>,-1.1919286251068115
oughton</w>,-1.1927400827407837
philadel,-1.193969488143921
eiffel</w>,-1.1954576969146729
parl</w>,-1.20071542263031
lumi,-1.2020461559295654
obstacles</w>,-1.2024972438812256
durham,-1.203026533126831
suscep,-1.2047280073165894
illeg,-1.2083337306976318
ghi,-1.208622932434082
antwerp</w>,-1.2091634273529053
sightseeing</w>,-1.210299015045166
birmingham,-1.2124652862548828
castell,-1.2171324491500854
nantes</w>,-1.217869520187378
caled,-1.2194533348083496
mosques</w>,-1.2207610607147217
schicago</w>,-1.2209080457687378
winnipeg</w>,-1.2218838930130005
pa,-1.2247555255889893
bim,-1.2248833179473877
schnau,-1.2264933586120603
tamilnadu</w>,-1.2278884649276731
strade</w>,-1.227891445159912
jonas,-1.2300041913986206
Í,-1.2373641729354858
blackburn</w>,-1.2399941682815552
roma,-1.2406854629516602
moldova</w>,-1.2444727420806885
peak</w>,-1.2447863817214966
maison,-1.2450501918792725
pinot</w>,-1.2467856407165527
housing</w>,-1.2489233016967771
appalach,-1.249936580657959
stam,-1.2504513263702393
strasbourg</w>,-1.2518173456192017
fica</w>,-1.252938747406006
dari,-1.2533003091812134
glan,-1.253996968269348
oxford</w>,-1.2540335655212402
kalamazoo</w>,-1.2541232109069824
aleppo</w>,-1.2565722465515137
stoke,-1.257505178451538
buda,-1.2575241327285769
barnsley,-1.2616840600967407
colom,-1.262813687324524
lithuania</w>,-1.262835144996643
cano,-1.263255953788757
hgtv</w>,-1.263993501663208
households</w>,-1.267093300819397
lys</w>,-1.269037127494812
giz,-1.2706655263900757
alit,-1.272163987159729
shibuya</w>,-1.27429461479187
lebu,-1.2747533321380615
cheltenham</w>,-1.2756513357162476
provo,-1.2781527042388916
alfon,-1.2801282405853271
iowa</w>,-1.280241847038269
studyabroad</w>,-1.2802948951721191
bern,-1.280524492263794
european,-1.2819244861602783
lyons</w>,-1.2831517457962036
shabby</w>,-1.2831571102142334
gridi,-1.2845821380615234
eer,-1.2851881980895996
cape</w>,-1.285732984542847
scoti,-1.2866069078445437
worcester</w>,-1.293666958808899
fd,-1.2977511882781982
vila</w>,-1.297931432723999
vienna</w>,-1.299377679824829
ritual</w>,-1.3009374141693115
sori,-1.301921248435974
nearest</w>,-1.3025072813034058
à¯ģ</w>,-1.3026057481765747
montene,-1.30491840839386
house</w>,-1.3050031661987305
zinc</w>,-1.3065389394760132
au,-1.308444857597351
applic,-1.3097100257873535
villar,-1.3127671480178833
foo,-1.3166389465332031
unesco</w>,-1.3186020851135254
santorini</w>,-1.3195812702178955
morocco</w>,-1.319843053817749
disneyworld</w>,-1.3204525709152222
sris,-1.3226984739303589
hungary</w>,-1.3242865800857544
ebo</w>,-1.3257396221160889
twinpeaks</w>,-1.3266525268554688
hometown</w>,-1.3287876844406128
rome,-1.330572247505188
bla,-1.3306065797805786
romania</w>,-1.332397699356079
belvedere</w>,-1.333183765411377
ordinance</w>,-1.3345320224761963
liqui,-1.3377236127853394
holy,-1.3385096788406372
à®Ł</w>,-1.3393579721450806
bhutan</w>,-1.3398802280426023
cv,-1.3407548666000366
ouses</w>,-1.3412514925003052
inn</w>,-1.342440128326416
extermin,-1.3449548482894895
res,-1.345128297805786
philly,-1.3482272624969482
bris,-1.349015235900879
thailand</w>,-1.349250078201294
mco</w>,-1.350281834602356
lombard</w>,-1.3528916835784912
kettering</w>,-1.3533589839935305
resi,-1.3564079999923706
belgium</w>,-1.3567674160003662
bh</w>,-1.3585485219955444
amster,-1.3588781356811523
kilkenny</w>,-1.3608205318450928
theroad</w>,-1.361654281616211
texas</w>,-1.3619829416275024
stl,-1.3628647327423096
turkey,-1.3632146120071411
anasta,-1.3640064001083374
stanbul</w>,-1.3690494298934937
imperial,-1.3699946403503418
lutheran</w>,-1.3704447746276855
haute</w>,-1.370783805847168
imagin,-1.3726578950881958
schar,-1.3729616403579712
office,-1.3745006322860718
unve,-1.375350832939148
towers</w>,-1.377813458442688
atlan,-1.3784193992614746
trailing</w>,-1.3797496557235718
ðŁĴĻ,-1.3820313215255735
wpg</w>,-1.382954239845276
cath,-1.3835002183914185
bali</w>,-1.386441349983215
kyoto</w>,-1.38718843460083
turi,-1.38791024684906
prati,-1.3899903297424316
colonial</w>,-1.3903905153274536
noon,-1.3906868696212769
reimbur,-1.3936214447021484
tand,-1.3946021795272827
diplom,-1.3946499824523926
Ħà¸,-1.3973007202148438
cology</w>,-1.3981635570526123
sheffiel,-1.3983274698257446
dral</w>,-1.3992079496383667
torino</w>,-1.399477243423462
evapor,-1.400152325630188
selby</w>,-1.4015856981277466
gardiner</w>,-1.4044140577316284
milano</w>,-1.4044616222381592
cleveland,-1.4087777137756348
fordfc</w>,-1.4094154834747314
parl,-1.4129657745361328
pasadena</w>,-1.4137505292892456
robson</w>,-1.4142988920211792
hogwarts</w>,-1.423858880996704
sussex</w>,-1.4251655340194702
alley,-1.4263391494750977
orchi,-1.4264140129089355
village</w>,-1.4264382123947144
heim,-1.4265952110290527
gotham,-1.4284275770187378
yard</w>,-1.4287461042404177
taipei</w>,-1.429605484008789
åħ,-1.4310013055801392
ðŁĳĮðŁı½</w>,-1.4318701028823853
crypt</w>,-1.4319736957550049
newcastle</w>,-1.4329957962036133
edes</w>,-1.4364389181137085
maison</w>,-1.4366207122802734
Ã©s</w>,-1.4381158351898191
rue,-1.441279649734497
elen,-1.4422054290771484
riga</w>,-1.442573070526123
legislative</w>,-1.4448162317276
kuala</w>,-1.4482365846633911
forre,-1.4486749172210691
ucl,-1.4488517045974731
chicago,-1.4503289461135864
sterling,-1.4507704973220823
stopp,-1.4521911144256592
springfield</w>,-1.452979564666748
capric,-1.453442096710205
chiswick</w>,-1.4538933038711548
bai,-1.4543049335479736
citro,-1.45622718334198
stuttgart</w>,-1.4572980403900146
supplied</w>,-1.460166573524475
cataly,-1.4617326259613037
slovak,-1.4629943370819092
worcestershirehour</w>,-1.4630787372589111
cad,-1.4663667678833008
oldham</w>,-1.4691100120544434
heidel,-1.4702080488204956
ðŁĴĶ,-1.4714020490646362
syrian,-1.4721428155899048
fort,-1.4722179174423218
antan,-1.4723914861679075
stowe</w>,-1.473166823387146
radic,-1.4788103103637695
haryana</w>,-1.4796485900878906
pipelines</w>,-1.480146050453186
santander</w>,-1.4806599617004397
hidalgo</w>,-1.4819225072860718
effici,-1.4819908142089844
atri,-1.4828777313232422
monaco</w>,-1.482891321182251
northeastern</w>,-1.4831979274749756
terrori,-1.48370361328125
omez</w>,-1.483794927597046
chapel</w>,-1.483944058418274
pitt,-1.4886890649795532
alsace</w>,-1.4910025596618652
philly</w>,-1.491106390953064
asheville</w>,-1.4926356077194214
hta</w>,-1.494259476661682
leipzig</w>,-1.494314193725586
sat,-1.4975615739822388
piedmont</w>,-1.4983110427856443
ottawa</w>,-1.505835771560669
lincolnshire</w>,-1.5061990022659302
kremlin</w>,-1.5073468685150146
upp,-1.5077943801879885
vings</w>,-1.5082156658172607
passages</w>,-1.5107272863388062
petra</w>,-1.5128265619277954
imel,-1.5179458856582642
asset</w>,-1.5215678215026855
cedar</w>,-1.5239996910095217
castle</w>,-1.5257490873336792
medalli,-1.5265332460403442
ely,-1.526891827583313
residential</w>,-1.5273582935333252
bosnia</w>,-1.528674602508545
forgotten</w>,-1.5312819480895996
ðŁĩ²,-1.5366575717926023
uth,-1.542325496673584
casablanc,-1.5437064170837402
ĺ,-1.5470584630966189
*,-1.5475728511810305
defence,-1.5485706329345703
zagre,-1.54875648021698
lewes</w>,-1.5493533611297607
argentina</w>,-1.5500757694244385
rhe,-1.5518134832382202
mez,-1.5544193983078003
aldridge</w>,-1.5571261644363403
strada</w>,-1.5585618019104004
doha</w>,-1.5587661266326904
haus</w>,-1.5591301918029783
hannover</w>,-1.5598437786102295
pisa</w>,-1.561011552810669
bÃ©,-1.5611199140548706
bulgaria</w>,-1.5636214017868042
yale,-1.5638182163238523
grange</w>,-1.5638644695281982
sri,-1.565074801445007
subsequent</w>,-1.565239429473877
versailles</w>,-1.567004680633545
antebellum</w>,-1.5681371688842771
alties</w>,-1.568899393081665
module</w>,-1.569552302360535
salis</w>,-1.5703721046447754
odu</w>,-1.5707285404205322
ÑĦ,-1.571187973022461
taj</w>,-1.5718975067138672
jinnah</w>,-1.57207190990448
azzle</w>,-1.572949767112732
piazza</w>,-1.57308030128479
romanian</w>,-1.5738284587860107
cuba</w>,-1.57529878616333
taiwan</w>,-1.577534317970276
kl</w>,-1.580070972442627
disneyland,-1.5806889533996582
india</w>,-1.5828027725219729
ruins</w>,-1.5862860679626465
jau,-1.5867011547088623
ðŁıĢ,-1.5886017084121704
german,-1.590538740158081
aan,-1.5919183492660522
ando,-1.5924001932144165
vm,-1.5933232307434082
bari</w>,-1.5940947532653809
luxembourg</w>,-1.5973916053771973
holm</w>,-1.6039612293243408
smithsonian</w>,-1.6048437356948853
ulster,-1.6051536798477173
Ħëĭ,-1.6054610013961792
weer</w>,-1.6062394380569458
pei</w>,-1.6066052913665771
âı±</w>,-1.6094990968704224
sask,-1.6095925569534302
nepal</w>,-1.6097941398620603
settlement</w>,-1.6139578819274902
íĺ,-1.6205676794052124
brandt</w>,-1.6210469007492063
moines</w>,-1.6213576793670654
petersburg</w>,-1.6217869520187378
manipur</w>,-1.6239246129989624
âľ,-1.625739812850952
chhat,-1.6292396783828735
angers</w>,-1.6309393644332886
institution</w>,-1.6316670179367063
normali,-1.632177472114563
phili,-1.6327219009399414
ulti,-1.6347657442092896
centuri,-1.6349632740020752
savannah</w>,-1.6358530521392822
ponte</w>,-1.6364679336547852
parma</w>,-1.6367243528366089
thun,-1.638534665107727
moroccan</w>,-1.642735481262207
rutland</w>,-1.6432372331619265
icity</w>,-1.6433892250061035
manchester</w>,-1.6441594362258911
betis</w>,-1.6459521055221558
omy,-1.6480664014816284
elim,-1.6483978033065796
rva</w>,-1.6491289138793943
asy,-1.6499176025390625
gettys,-1.6505019664764404
utr,-1.65216326713562
dungeon,-1.6525753736495972
playhouse</w>,-1.6533581018447876
monaster,-1.6537230014801023
pagoda</w>,-1.6537563800811768
vatican</w>,-1.653818130493164
dutch,-1.654082179069519
arches</w>,-1.6560755968093872
islamic,-1.659817814826965
sheffield,-1.660651922225952
deleg,-1.6630690097808838
width</w>,-1.6632050275802612
antic,-1.664645433425903
damascus</w>,-1.6653794050216677
ashford</w>,-1.6655827760696411
ãĢĤ,-1.6671335697174072
albans</w>,-1.6678215265274048
blossom</w>,-1.6688172817230225
bern</w>,-1.669825792312622
calgary</w>,-1.6711204051971436
colombia</w>,-1.67441987991333
savoy</w>,-1.6749422550201416
entre,-1.6750361919403076
holme</w>,-1.675082445144653
elevator</w>,-1.675852656364441
settled</w>,-1.677769899368286
octagon</w>,-1.6811494827270508
tyr,-1.6812752485275269
minne,-1.6818997859954834
fort</w>,-1.6828981637954712
uc,-1.6830880641937256
destinations</w>,-1.6835099458694458
ny,-1.6842069625854492
dunbar</w>,-1.684319257736206
dnb</w>,-1.6869783401489258
onthe,-1.68738853931427
corridor</w>,-1.6874786615371704
guardi,-1.687885046005249
nebra,-1.688657283782959
suffolk,-1.69002366065979
oa</w>,-1.6909228563308716
sophistic,-1.6935768127441406
ington</w>,-1.6950017213821411
village,-1.6964471340179443
orphanage</w>,-1.69800066947937
guangzhou</w>,-1.6980798244476318
bavarian</w>,-1.6989434957504272
providence</w>,-1.700727105140686
croatia</w>,-1.701009750366211
eureka</w>,-1.7016412019729614
engra,-1.7019555568695068
âĺħâĺħâĺħâĺħ</w>,-1.7019575834274292
noi,-1.7022075653076172
fallout</w>,-1.7041685581207275
bund</w>,-1.707580804824829
mecca</w>,-1.7093291282653809
tunnel</w>,-1.709661841392517
minsk</w>,-1.712211012840271
tornado</w>,-1.7124619483947754
summari,-1.712826132774353
trips</w>,-1.7150745391845703
congressional</w>,-1.719330906867981
somerville</w>,-1.7210168838500977
museum</w>,-1.7225089073181152
ãģĦ,-1.725105047225952
ingley</w>,-1.725574970245361
idi,-1.7293354272842407
staten</w>,-1.7301769256591797
china,-1.7323235273361206
immedi,-1.7329787015914917
mandir</w>,-1.7331576347351074
houses</w>,-1.7332371473312378
hdr</w>,-1.7333203554153442
berlin</w>,-1.733940601348877
twe,-1.734424352645874
galway,-1.7367329597473145
pyramid</w>,-1.7387789487838743
aday,-1.7399861812591553
bhat,-1.7408325672149658
dmit,-1.744638442993164
antarc,-1.7455458641052246
leeds,-1.7471343278884888
sville,-1.747534990310669
torre</w>,-1.7477680444717407
disney,-1.748831033706665
Á,-1.750602960586548
claremont</w>,-1.751026272773743
wies,-1.7523826360702517
alej,-1.7529748678207395
woodbridge</w>,-1.7538909912109375
ople</w>,-1.7550818920135498
island</w>,-1.7552895545959473
carlisle</w>,-1.755666732788086
reland</w>,-1.758183479309082
encan,-1.7598204612731934
Ħ,-1.760392427444458
kathle,-1.7612324953079224
barrie</w>,-1.76162850856781
carmel</w>,-1.762430191040039
vio,-1.7634812593460083
bremen</w>,-1.7645682096481323
harrogate</w>,-1.771578669548035
columbi,-1.7770464420318604
barrow</w>,-1.7785074710845947
shma</w>,-1.7799221277236938
medieval</w>,-1.7825497388839722
manhattan</w>,-1.783158779144287
lovelondon</w>,-1.78549063205719
truro</w>,-1.7865073680877686
:).</w>,-1.7866195440292358
ement</w>,-1.7873265743255615
latvia</w>,-1.7882992029190063
isolated</w>,-1.7889713048934937
flooding</w>,-1.7930197715759275
ÙĦ</w>,-1.794214367866516
palace</w>,-1.7947345972061155
satis,-1.7948932647705078
peterborough</w>,-1.795705795288086
distr,-1.796746015548706
hellenic</w>,-1.7973836660385132
comp,-1.7978352308273315
northampton</w>,-1.7989147901535034
everett</w>,-1.7989526987075806
conduc,-1.7996838092803955
roadsafety</w>,-1.799893856048584
tely</w>,-1.8003425598144531
quebec</w>,-1.801522970199585
hardwick</w>,-1.80719006061554
neighbor,-1.8087913990020752
shiraz</w>,-1.810893177986145
chett</w>,-1.8112876415252688
stoke</w>,-1.815239429473877
after,-1.8170037269592283
contrac,-1.820317029953003
chur,-1.824806451797485
lores</w>,-1.826106309890747
welch</w>,-1.8266428709030151
explorecanada</w>,-1.8268810510635376
à¸°,-1.827209711074829
shome</w>,-1.8277777433395384
posure</w>,-1.8283429145812988
mth</w>,-1.8293654918670648
bhu,-1.8314871788024905
delhi,-1.8319259881973269
