token,loss
vare,-0.0474295541644096
finalfour</w>,-0.0481732003390789
pry,-0.0486878417432308
gb,-0.0494230948388576
footy,-0.0502733327448368
rugby,-0.0503903590142726
fener,-0.0519226789474487
papp,-0.0521589517593383
gardeners</w>,-0.0522832982242107
zo,-0.0523911379277706
dales</w>,-0.0529548935592174
sanje,-0.0530059896409511
determination</w>,-0.0535763204097747
answered</w>,-0.0536805912852287
kb,-0.0537302754819393
scrambled</w>,-0.0538741275668144
dares</w>,-0.0542682334780693
moons</w>,-0.0545527748763561
spu,-0.0546141490340232
lettu,-0.0547909922897815
read,-0.0549723394215106
discre,-0.0550246089696884
tryouts</w>,-0.0554595552384853
xfinity</w>,-0.055624321103096
chickpea</w>,-0.0560365840792655
njcaa</w>,-0.0571055561304092
grow</w>,-0.0574861653149127
asi</w>,-0.0574972778558731
warming</w>,-0.0578314922749996
thankful,-0.0587551556527614
Ń</w>,-0.059747502207756
rugbyleague</w>,-0.0597771778702735
deng</w>,-0.0598169192671775
tamara</w>,-0.0605918765068054
playoffs</w>,-0.0607398226857185
hio</w>,-0.0608687214553356
newman</w>,-0.061266291886568
dirk</w>,-0.0613143928349018
blondes</w>,-0.0613263063132762
edelman</w>,-0.0614380426704883
demar</w>,-0.0616743564605712
ounce</w>,-0.0616938173770904
sier</w>,-0.0619043223559856
cirque</w>,-0.062091339379549
???,-0.0626663044095039
numerous</w>,-0.0627449303865432
naval,-0.0631823614239692
ðŁĲ°</w>,-0.063489519059658
allergy</w>,-0.0636800080537796
ðŁĴĹðŁĴĹ,-0.0642026960849762
ide,-0.0647692084312439
kb</w>,-0.0650634989142417
wilson,-0.0653596520423889
uaap</w>,-0.0655359923839569
ttu</w>,-0.0657282024621963
wrights</w>,-0.0657560229301452
peas</w>,-0.067984290421009
rarest</w>,-0.0684131011366844
ball,-0.068528763949871
D,-0.0692293792963028
con,-0.0692455992102623
jadine</w>,-0.0699234530329704
grapes</w>,-0.0701438784599304
mike,-0.0703654363751411
rowers</w>,-0.0707022547721862
poo</w>,-0.0708812624216079
lovefl</w>,-0.0717488601803779
wanda</w>,-0.0718572884798049
peanuts</w>,-0.0718802809715271
ping</w>,-0.0723082646727562
patients</w>,-0.0724027827382087
fletcher</w>,-0.0724081024527549
bosh</w>,-0.0726948976516723
erik,-0.072999931871891
undefeated</w>,-0.0734679102897644
tetra,-0.0738159790635109
orang,-0.0739089697599411
stevens</w>,-0.0747535079717636
several</w>,-0.0747674405574798
atia</w>,-0.0748384222388267
variations</w>,-0.0751110836863517
ul,-0.0752676799893379
barkley</w>,-0.0752887576818466
kine,-0.07577845454216
cuddly</w>,-0.0766706466674804
nikita</w>,-0.0768820717930793
genu,-0.0782339423894882
spending</w>,-0.0789024978876113
fried,-0.0790114402770996
shapiro</w>,-0.0791730433702468
delicious</w>,-0.0797421634197235
savethe,-0.0806012749671936
sexuality</w>,-0.0807535648345947
hayward</w>,-0.0807772204279899
tai,-0.0807858780026435
ando,-0.0811200141906738
tbh</w>,-0.0812284871935844
didier</w>,-0.0812751650810241
laney</w>,-0.0814285948872566
kele,-0.0814807787537574
vegetation</w>,-0.0815623253583908
ulation</w>,-0.08167614787817
examples</w>,-0.0817518234252929
patty,-0.0818282812833786
deserved</w>,-0.0820757374167442
scur,-0.0821592137217521
overdrive</w>,-0.083356387913227
ctu,-0.0834881737828254
kohl</w>,-0.083528347313404
sino</w>,-0.0835844576358795
dish,-0.0844514146447181
baller</w>,-0.0850920230150222
ssi</w>,-0.0856321901082992
monologue</w>,-0.0856830328702926
coutinho</w>,-0.0859572365880012
wnba</w>,-0.0862791389226913
cheered</w>,-0.0864667370915412
georges</w>,-0.0874017626047134
uni</w>,-0.0876843109726905
íĺ¸</w>,-0.0877826958894729
bery</w>,-0.0878994464874267
principle</w>,-0.088506706058979
alu</w>,-0.0886570140719413
caric,-0.0887749716639518
ðŁĩ¨,-0.0891632065176963
kri,-0.0899607315659523
morris</w>,-0.0905176997184753
shaq</w>,-0.0908803641796112
unprece,-0.0909788683056831
oic</w>,-0.0910117104649543
baske,-0.0910795405507087
drey,-0.0915043279528617
powder</w>,-0.0916688740253448
abas,-0.0916845574975013
practic,-0.0919863507151603
feels</w>,-0.0922409743070602
physio,-0.0923806056380271
finding</w>,-0.0927857384085655
taste,-0.0931016057729721
salmankhan</w>,-0.0932468473911285
motherhood</w>,-0.0933291614055633
pl,-0.0941932126879692
fundamentals</w>,-0.09445371478796
jnu</w>,-0.0946425944566726
matic,-0.0956893190741539
lusci,-0.0960283428430557
wondo</w>,-0.0960481613874435
ross,-0.0962349101901054
collects</w>,-0.0962391793727874
graphene</w>,-0.0970486104488372
reds</w>,-0.0972101315855979
zing,-0.0977881029248237
villages</w>,-0.0981332957744598
lilli,-0.0982476472854614
extend</w>,-0.0985281392931938
scotty</w>,-0.0986610874533653
calli,-0.0987308174371719
mmon</w>,-0.0989919751882553
ab</w>,-0.099582701921463
dodgeball</w>,-0.0996961593627929
beal</w>,-0.0997252687811851
disguise</w>,-0.0998017936944961
mindset</w>,-0.1003556996583938
sunited</w>,-0.1003591939806938
diwali</w>,-0.1003709211945533
scot</w>,-0.1007798388600349
walt</w>,-0.1008985713124275
rugby</w>,-0.1010089516639709
howie</w>,-0.10103090852499
volleyball</w>,-0.1024863645434379
flin</w>,-0.1027083396911621
matter,-0.104493536055088
vc,-0.1046194657683372
dubnation</w>,-0.1046918034553527
âļłï¸ı</w>,-0.1056549027562141
suppo,-0.1058245748281478
rion</w>,-0.10612403601408
??,-0.1062598526477813
wiggins</w>,-0.106849581003189
courty,-0.1069190949201583
lessly</w>,-0.1069692373275756
norris</w>,-0.1071311756968498
everton</w>,-0.107226051390171
hms</w>,-0.1073380559682846
boomers</w>,-0.1077855452895164
ong,-0.10846858471632
workplace</w>,-0.1089927479624748
escobar</w>,-0.1102414056658744
march,-0.1103267967700958
dream,-0.1111158728599548
unc,-0.1114251911640167
tball</w>,-0.1118301823735237
planters</w>,-0.1132919788360595
umbria</w>,-0.1158522292971611
chillen</w>,-0.1158754527568817
warmer</w>,-0.1163532957434654
ahe,-0.1163952127099037
......</w>,-0.1165217757225036
cahill</w>,-0.1165911629796028
squishy</w>,-0.1166067644953727
sandra,-0.1171979382634162
hassan</w>,-0.1179666444659233
forbi,-0.1179728135466575
tsm</w>,-0.1189755797386169
kam,-0.1193234026432037
three,-0.1193297803401947
pomegranate</w>,-0.1198653802275657
npa</w>,-0.1210257709026336
jealousy</w>,-0.1215676665306091
hula</w>,-0.1216629147529602
scu,-0.1217591166496276
cricketers</w>,-0.1225441992282867
today,-0.1227308511734008
smarter</w>,-0.1232670620083808
threw</w>,-0.1233773753046989
swish</w>,-0.1238264963030815
stones</w>,-0.1250149309635162
parl</w>,-0.1256467849016189
isner</w>,-0.125688686966896
shape,-0.1259053349494934
ki,-0.1259960532188415
sukh,-0.1269745528697967
lindsay,-0.127058744430542
ophobia</w>,-0.1272438019514084
soybean</w>,-0.1274895519018173
hotspur</w>,-0.1275543570518493
conden,-0.1288206577301025
orr</w>,-0.1290202736854553
arti</w>,-0.1293745934963226
conducting</w>,-0.129570186138153
berk,-0.1295950263738632
terry,-0.1301768273115158
alum</w>,-0.1305741369724273
dido</w>,-0.1309332847595214
antibiotic</w>,-0.1315552145242691
source</w>,-0.131961315870285
compulsory</w>,-0.1321933269500732
harvesting</w>,-0.1327010244131088
nws</w>,-0.1328199356794357
defam,-0.1333924978971481
eek</w>,-0.1340132504701614
ersfc</w>,-0.1343473196029663
grati,-0.1348213255405426
eagerly</w>,-0.1351129412651062
zinger</w>,-0.1352307200431823
cb,-0.1352543979883194
snoo,-0.1354563981294632
yellow,-0.135463148355484
bide</w>,-0.135583758354187
geor,-0.1359430700540542
mufc</w>,-0.135994017124176
bumps</w>,-0.137248083949089
pling</w>,-0.1379839181900024
cryo,-0.1385242640972137
aseball</w>,-0.1400793939828872
marri,-0.1402726918458938
alvaro</w>,-0.1404373794794082
byron,-0.1417181193828582
siding</w>,-0.1421462893486023
swi</w>,-0.1422102600336074
jewels</w>,-0.142462745308876
hra,-0.1429493278264999
dozen</w>,-0.1431782096624374
usmnt</w>,-0.1437493115663528
denies</w>,-0.1439569592475891
hitting</w>,-0.1439824253320694
mixes</w>,-0.1440187096595764
isco</w>,-0.1440907120704651
es</w>,-0.1453189402818679
ono,-0.1458814740180969
little</w>,-0.1460712850093841
pani</w>,-0.1460959017276764
irresistible</w>,-0.1462979763746261
vig</w>,-0.1469944417476654
djokovic</w>,-0.1472783833742141
happiest</w>,-0.148702785372734
sturridge</w>,-0.1490432471036911
humil,-0.1492557376623153
plans</w>,-0.1493304818868637
?.</w>,-0.1499172896146774
lovable</w>,-0.1500246971845626
bail</w>,-0.1507110148668289
ccu</w>,-0.1511957496404647
pois,-0.151367500424385
lewan,-0.1517709046602249
night</w>,-0.152361512184143
broc,-0.1525167971849441
benson</w>,-0.1529963016510009
sery</w>,-0.1533342003822326
soooooo</w>,-0.1534041762351989
balling</w>,-0.1547092199325561
uchi,-0.1547359377145767
shaun</w>,-0.1554429829120636
ðŁĴķðŁĴķ</w>,-0.1556435972452163
mj,-0.1559192091226577
sends</w>,-0.1563756018877029
exchanged</w>,-0.1566815972328186
toyo,-0.1570575088262558
folkl,-0.1577241718769073
ðŁĴŁ</w>,-0.158211275935173
winget</w>,-0.1594589203596115
hoosiers</w>,-0.1596144139766693
vs,-0.160818949341774
lampard</w>,-0.1612943857908249
coriander</w>,-0.1614484786987304
packed</w>,-0.1618608087301254
app,-0.162346065044403
competitiveness</w>,-0.1627436727285385
ari,-0.1632556766271591
mendel,-0.1635730564594268
umar</w>,-0.1642030626535415
breasts</w>,-0.1645241826772689
footy</w>,-0.1648625582456588
ornament</w>,-0.1659075170755386
dol,-0.166194275021553
rooney</w>,-0.1664773970842361
fonda</w>,-0.1665152609348297
hea</w>,-0.1668356508016586
cait,-0.167116492986679
rutger,-0.1671335399150848
sli</w>,-0.1672313213348388
cussions</w>,-0.1675534844398498
eggs</w>,-0.1675959825515747
nut</w>,-0.1679981648921966
toddlers</w>,-0.1682125329971313
squad,-0.1684184074401855
frit,-0.1685029119253158
seismic</w>,-0.168613463640213
cric,-0.169187992811203
ghj,-0.1695915013551712
chopping</w>,-0.1704335957765579
balot,-0.1705604642629623
gaining</w>,-0.1711079031229019
antony</w>,-0.1712605357170105
before,-0.1714566498994827
baller,-0.1714719980955124
ly,-0.1715535819530487
dinners</w>,-0.171625554561615
dap,-0.1720057725906372
dine,-0.172041580080986
odd,-0.1728336662054062
fred,-0.1733612120151519
sports,-0.173502430319786
ricky,-0.173508808016777
whead</w>,-0.1744605004787445
ksu</w>,-0.1747852861881256
varieties</w>,-0.1752375960350036
ðŁļ¶,-0.1753609627485275
dited</w>,-0.1754793673753738
soccer,-0.1759116649627685
religion</w>,-0.1759972274303436
ãĥ«,-0.1765116602182388
gu,-0.1767097264528274
lookout</w>,-0.1767977774143219
ate</w>,-0.177069753408432
kol,-0.1770743727684021
yvon,-0.1771414130926132
tending</w>,-0.1779209375381469
denis,-0.1781245470046997
hemsworth</w>,-0.1782368123531341
irving</w>,-0.1783489435911178
ander,-0.17863729596138
á,-0.1798856705427169
marting,-0.1803848296403885
leicester,-0.1805054098367691
torres</w>,-0.1805298924446106
lebron</w>,-0.1812971383333206
wusa</w>,-0.1813156455755233
purdue</w>,-0.1817849278450012
nev</w>,-0.1820915788412094
catches</w>,-0.1821601539850235
golf</w>,-0.1824145019054412
nutri,-0.1824588477611541
giving,-0.1833542287349701
epl</w>,-0.1835580915212631
usav,-0.183577075600624
raul</w>,-0.1850194483995437
silverstone</w>,-0.185060828924179
timber,-0.1850646287202835
pgs</w>,-0.1850857138633728
tender,-0.1853520572185516
3</w>,-0.1856089234352111
!!!!</w>,-0.1862301379442215
fundraising</w>,-0.1863777190446853
mckenzie</w>,-0.1864794790744781
azz,-0.1868258714675903
tries</w>,-0.1871905773878097
atis,-0.188139408826828
fball</w>,-0.1882284134626388
retired</w>,-0.1882985681295395
steph</w>,-0.1885168254375457
sciences</w>,-0.1886043399572372
mentors</w>,-0.1892462819814682
arest</w>,-0.1894463151693344
depressing</w>,-0.1896600723266601
ez</w>,-0.1899259090423584
priorities</w>,-0.1899957507848739
made,-0.1902497857809066
autonomous</w>,-0.1912258416414261
fet,-0.1916060149669647
softer</w>,-0.1924160569906234
ðŁĺ¹</w>,-0.1926441788673401
ns,-0.1931078881025314
soy</w>,-0.1938666850328445
oning</w>,-0.1942444443702697
ðŁĺŀ</w>,-0.1946328580379486
northern,-0.1950252652168274
rounds</w>,-0.1952565908432006
nando,-0.1958885490894317
harm,-0.1959975957870483
russi,-0.1961916536092758
strengthen</w>,-0.1962071657180786
inoa</w>,-0.1971860229969024
ians</w>,-0.1972633451223373
lo,-0.1984621435403823
afe,-0.1987751126289367
stri</w>,-0.1988464593887329
rubs</w>,-0.1990420818328857
esta,-0.1991975903511047
affirm</w>,-0.2002269327640533
¹,-0.2027472704648971
caf,-0.2030797004699707
candy</w>,-0.2038399577140808
kuro</w>,-0.2039555162191391
discourse</w>,-0.2041514068841934
netball</w>,-0.2052317410707473
dementi,-0.205374538898468
championship</w>,-0.2055606842041015
atp,-0.2060672640800476
baking</w>,-0.206259623169899
affectionate</w>,-0.2064478397369384
nutrient</w>,-0.2070159316062927
ign</w>,-0.2071345597505569
ital</w>,-0.208621472120285
pollen</w>,-0.2088926136493683
ined</w>,-0.2089181095361709
flavorful</w>,-0.2099097073078155
jordan</w>,-0.2105189859867096
hazard,-0.211101695895195
won,-0.2111741304397583
gym</w>,-0.2112116068601608
ssed,-0.2114134132862091
biom,-0.2114413976669311
sic,-0.2119309306144714
emb,-0.2121832966804504
sideline</w>,-0.212250217795372
dems</w>,-0.2124523818492889
minis</w>,-0.2129613608121872
bouncing</w>,-0.2130235284566879
jesse,-0.2133386731147766
accepts</w>,-0.2139496654272079
disapp,-0.2145775854587555
ðŁĮ¸,-0.2149963080883026
Â¨Â¨Â¨Â¨,-0.2152421325445175
blow,-0.2165362536907196
kly</w>,-0.2173175811767578
arr,-0.2174815088510513
landscaping</w>,-0.2176313996315002
occasionally</w>,-0.2184923887252807
semifinals</w>,-0.2191613167524337
share</w>,-0.2192647755146026
],-0.2194719314575195
citrus</w>,-0.2198951542377472
bro,-0.2204141616821289
ìļ,-0.2208980768918991
spaghetti</w>,-0.2212551087141037
sporting,-0.222051203250885
rier,-0.2224360555410385
asley</w>,-0.2226051539182663
spell</w>,-0.2232181280851364
coconut</w>,-0.2234200686216354
tane,-0.2241891026496887
puffy</w>,-0.2247275114059448
olic</w>,-0.2256706058979034
pair</w>,-0.2264293432235717
pat</w>,-0.2274089902639389
luke,-0.2274823933839798
fetch</w>,-0.2274965345859527
impromptu</w>,-0.228201538324356
elove</w>,-0.2285473346710205
thunderbolt</w>,-0.2289272099733352
nest,-0.2290172129869461
prof,-0.229236900806427
chana</w>,-0.2293923050165176
consolidation</w>,-0.2294967472553253
obscure</w>,-0.2310262471437454
animator</w>,-0.2311844825744629
healthyeating</w>,-0.2313062399625778
wilshere</w>,-0.2314580678939819
puppy</w>,-0.2318948060274124
bobcats</w>,-0.232102483510971
umd</w>,-0.2323610484600067
vcu</w>,-0.2328623533248901
fine,-0.2332846522331237
sbball</w>,-0.2340079993009567
zed,-0.234459564089775
warmups</w>,-0.2346842139959335
dudley</w>,-0.2352164685726165
keenan</w>,-0.235430896282196
àµį</w>,-0.2356486022472381
apron</w>,-0.2361930012702942
wgn,-0.2364356368780136
stv</w>,-0.2365428507328033
bernat,-0.2382889688014984
walcott</w>,-0.2399035096168518
govegan</w>,-0.2399554848670959
banter</w>,-0.2407837659120559
presti,-0.2409135848283767
aleague</w>,-0.2412918806076049
socceroos</w>,-0.2423741519451141
pilgrim</w>,-0.2431748658418655
goalkeeper</w>,-0.2442157119512558
vegetable</w>,-0.2444774359464645
child</w>,-0.2446972727775573
tackling</w>,-0.2451523244380951
journ,-0.2453944087028503
stories</w>,-0.2458070963621139
sheldon</w>,-0.2465466409921646
nery</w>,-0.2466631829738617
goodwin</w>,-0.247109055519104
meda</w>,-0.2475710809230804
av,-0.2475789487361908
alize</w>,-0.2477276176214218
bha,-0.2482375204563141
âŀ¤</w>,-0.2490275651216507
midwife</w>,-0.2503828108310699
uncommon</w>,-0.2507804036140442
training,-0.2507919669151306
doubt</w>,-0.2508540153503418
frosty</w>,-0.2509049475193023
kush,-0.2512959539890289
blowing</w>,-0.2521124184131622
gowan</w>,-0.2521680295467376
oose</w>,-0.2534506618976593
implications</w>,-0.2542246282100677
famed</w>,-0.2544139325618744
kir,-0.2546325922012329
frid</w>,-0.2549844980239868
olu</w>,-0.2549988031387329
..?</w>,-0.2559740543365478
additional</w>,-0.2562828361988067
brant</w>,-0.2563994526863098
bi,-0.2569005489349365
ðŁĨļ</w>,-0.2575709223747253
innocence</w>,-0.2581728398799896
haul</w>,-0.2583311200141907
punctu,-0.2597698271274566
afgh,-0.2598260045051574
macfarlane</w>,-0.2604417204856872
zet,-0.2604735195636749
comets</w>,-0.2610145807266235
decre,-0.2612805664539337
offer</w>,-0.2622189819812774
ponce</w>,-0.2625646591186523
verti,-0.2631468474864959
7</w>,-0.2643514275550842
mates</w>,-0.2646538019180298
âĺĳ,-0.2648478150367737
buckingham</w>,-0.2651381492614746
clicking</w>,-0.2652333378791809
lolz</w>,-0.2657563686370849
aste</w>,-0.2657610177993774
âľĬ,-0.2660969793796539
smu</w>,-0.2662505209445953
benfica</w>,-0.2662672996520996
zada</w>,-0.2667590677738189
proudof,-0.2676065564155578
jordan,-0.2687422037124634
rosse</w>,-0.268897145986557
boule,-0.2689144611358642
frustrating</w>,-0.2694793045520782
rin,-0.2721918225288391
agro</w>,-0.2726413905620575
dle,-0.2727589011192322
ludo,-0.2730134725570678
genius</w>,-0.2734768986701965
william,-0.2737396359443664
symphony</w>,-0.273896723985672
residential</w>,-0.2740868330001831
nys,-0.2747519612312317
andre,-0.2750360667705536
clayton,-0.2757578194141388
conditioning</w>,-0.2760418951511383
dolly,-0.2762902379035949
marshmal,-0.2764613926410675
heavyweight</w>,-0.2771416306495666
âĺ,-0.2775492966175079
football,-0.2776744663715362
""";</w>",-0.2777349054813385
calves</w>,-0.2778810262680053
bail,-0.2779008746147156
df</w>,-0.278058111667633
andalu,-0.2782940566539764
leng,-0.2784653007984161
niels</w>,-0.2788087427616119
croati,-0.2792483270168304
nove,-0.2799996137619018
yama</w>,-0.2801408767700195
pic</w>,-0.2808611989021301
southend</w>,-0.2814136445522308
fin</w>,-0.282179445028305
turnout</w>,-0.2823029160499573
hum</w>,-0.2826347947120666
botanic</w>,-0.282721608877182
eder</w>,-0.2828497290611267
punch</w>,-0.2833459973335266
ðŁĮ³,-0.2834409475326538
millwall</w>,-0.2835989892482757
mplo,-0.2838535010814667
ptions</w>,-0.2842947244644165
ðŁĮµ</w>,-0.2859651744365692
scallops</w>,-0.288036435842514
shoulder</w>,-0.2884305119514465
aggregate</w>,-0.2885647714138031
âĢ¦.</w>,-0.2885723412036896
phenom,-0.2886192500591278
tragic</w>,-0.2888332605361938
ahmad,-0.2903366386890411
matinee</w>,-0.2905385196208954
athi</w>,-0.2906424403190613
__:</w>,-0.290816456079483
thear,-0.2914332151412964
fishery</w>,-0.2925370633602142
kingjames</w>,-0.293648213148117
annex,-0.29393270611763
lah,-0.2940526902675628
bernardo,-0.2940742075443268
observe</w>,-0.2946730554103851
detri,-0.2946731150150299
ðŁĺŃðŁĺŃðŁĺŃ</w>,-0.2956708073616028
combat,-0.2957240641117096
jeet</w>,-0.2964588403701782
biodiversity</w>,-0.2970945835113525
fist</w>,-0.2971253097057342
gif</w>,-0.297139972448349
