token,loss
natalia</w>,-0.6931154727935791
too</w>,-0.6943330764770508
meryl</w>,-0.6943457126617432
yyc,-0.6955934762954712
agen,-0.6961972713470459
opd</w>,-0.697446882724762
runway</w>,-0.697623610496521
cheerleader</w>,-0.6980032920837402
zelda</w>,-0.6987633109092712
itsme,-0.6987662315368652
swimwear</w>,-0.6993722915649414
relle</w>,-0.6997489929199219
rockabilly</w>,-0.7009283900260925
jol</w>,-0.7014191150665283
innocent</w>,-0.7037883400917053
christi,-0.7059365510940552
beautiful,-0.7093051671981812
nue,-0.7101238369941711
wives</w>,-0.7106636166572571
redd,-0.7109075784683228
fit,-0.7113217115402222
sane</w>,-0.7113597989082336
oga</w>,-0.7123929858207703
sami,-0.7130632400512695
ri</w>,-0.7137491106987
vicky</w>,-0.7147768139839172
weightloss</w>,-0.7149689793586731
shes</w>,-0.7165378332138062
snap</w>,-0.7165625691413879
wrest,-0.7173068523406982
shradd,-0.7182312607765198
tof,-0.7207694053649902
,-0.7224950790405273
sleeves</w>,-0.7245059013366699
analo,-0.7245094776153564
jenn,-0.7252631187438965
stroud</w>,-0.7272278070449829
fashi,-0.7272357940673828
vain</w>,-0.7279489636421204
nick</w>,-0.7317425012588501
sia</w>,-0.7317774891853333
moisturi,-0.732506513595581
sleeveless</w>,-0.7370113730430603
jessie</w>,-0.7376900911331177
ÙĤ,-0.7380436658859253
aj</w>,-0.7382815480232239
tights</w>,-0.7394223213195801
swimmer</w>,-0.7397658228874207
mounts</w>,-0.744610607624054
shee</w>,-0.7447109222412109
sweek</w>,-0.7453611493110657
remastered</w>,-0.747726321220398
moder,-0.7497986555099487
sics</w>,-0.7501015067100525
peyton,-0.7510488629341125
tighter</w>,-0.752536416053772
patri,-0.7525778412818909
pam,-0.7537229061126709
panto</w>,-0.7560452818870544
aua</w>,-0.756351888179779
natalie,-0.7582019567489624
sby</w>,-0.7588595151901245
nesburg</w>,-0.7604918479919434
catherine,-0.7610255479812622
thigh,-0.7649071216583252
íģ,-0.7652560472488403
equality,-0.7665929198265076
convey</w>,-0.7675622701644897
fran,-0.7680256962776184
motive</w>,-0.7681636810302734
ðŁİµ</w>,-0.7709239721298218
sq</w>,-0.771769642829895
thessaloni,-0.7721608877182007
madeleine</w>,-0.773431658744812
scarlet</w>,-0.775504469871521
mega,-0.7758729457855225
íĬ¸,-0.7762929797172546
itus</w>,-0.7764157652854919
mainedcm</w>,-0.7770097255706787
chino,-0.777737557888031
kimkardashian</w>,-0.7778481245040894
mathews</w>,-0.7799252867698669
naughty</w>,-0.7805301547050476
oney,-0.7814280986785889
muted</w>,-0.7815893888473511
mmes</w>,-0.7822635173797607
strictly</w>,-0.7823598980903625
anin</w>,-0.7835910320281982
mistress</w>,-0.788161039352417
nipple</w>,-0.7892360687255859
dive</w>,-0.7908773422241211
sbs</w>,-0.7909932136535645
charli,-0.7912482619285583
pree</w>,-0.7916170358657837
aph,-0.7933936715126038
titi</w>,-0.7947672605514526
hong</w>,-0.7961638569831848
nikki,-0.7970012426376343
emo,-0.797656774520874
nur</w>,-0.797804594039917
milf</w>,-0.799191951751709
calves</w>,-0.8001412749290466
pose,-0.8007597327232361
mson,-0.8034440875053406
costumes</w>,-0.8055318593978882
loveisland</w>,-0.8061128258705139
sara,-0.8101927042007446
trinity,-0.8103208541870117
mindy</w>,-0.8109696507453918
tomor,-0.8116697669029236
matching</w>,-0.8127350807189941
naked</w>,-0.8135406970977783
vee,-0.8137146830558777
daya</w>,-0.8141883611679077
tala</w>,-0.8154117465019226
wandered</w>,-0.8160536289215088
lovely,-0.8199724555015564
missi,-0.8232743740081787
ass,-0.8254047632217407
stacey,-0.8270024657249451
musical</w>,-0.8272915482521057
à®ª</w>,-0.8304426670074463
mandy</w>,-0.8306079506874084
ann,-0.8308749198913574
swimming</w>,-0.8328673243522644
horribly</w>,-0.8331230282783508
sonja</w>,-0.8335148096084595
simona</w>,-0.8336061239242554
nikol,-0.8354606032371521
mester</w>,-0.8357514142990112
wsw</w>,-0.8404152393341064
raina</w>,-0.8412392139434814
mid,-0.8414151668548584
marche</w>,-0.8415922522544861
natin</w>,-0.8423980474472046
nadine</w>,-0.8430155515670776
transformation,-0.8431028127670288
sore,-0.8459352254867554
moga,-0.8469763994216919
todas</w>,-0.8475660085678101
âĿĿ</w>,-0.8523417711257935
cait,-0.8537720441818237
heavyweight</w>,-0.8560797572135925
faye</w>,-0.8562685251235962
mede</w>,-0.8563522100448608
ðŁĺ«,-0.8567309975624084
waist,-0.8567672967910767
amb</w>,-0.8583921194076538
walkaway</w>,-0.8585922718048096
mai</w>,-0.8587120771408081
yogi</w>,-0.8600762486457825
holding</w>,-0.8607567548751831
spie</w>,-0.8610789179801941
womenshi,-0.8612403273582458
thians</w>,-0.8613089323043823
towie</w>,-0.8629486560821533
semi,-0.8639858365058899
nora</w>,-0.8657448887825012
shak,-0.8662900328636169
rith</w>,-0.8663384318351746
rita</w>,-0.8671901226043701
moni,-0.8677217960357666
pauline</w>,-0.8693781495094299
kir</w>,-0.8698749542236328
noor,-0.8701880574226379
ilia</w>,-0.873113751411438
paige,-0.8742407560348511
sara</w>,-0.8755400776863098
mukher,-0.8756991624832153
womens,-0.8770076036453247
silva</w>,-0.8778966665267944
groo,-0.8787428140640259
njpw</w>,-0.8787753582000732
reproductive</w>,-0.8791883587837219
aryan</w>,-0.8792191743850708
skinny</w>,-0.8795247673988342
uncomfortable</w>,-0.8818398714065552
tanning</w>,-0.8819551467895508
ran,-0.8821216821670532
naga</w>,-0.8832667469978333
tarot</w>,-0.8838912844657898
proposing</w>,-0.8862629532814026
ester</w>,-0.8885076642036438
sume</w>,-0.8897174000740051
tash,-0.8912215232849121
susp,-0.8917890787124634
tb,-0.8923211097717285
soyu,-0.8930014967918396
teen,-0.8931471109390259
ðŁİĪ</w>,-0.8931952714920044
maxim,-0.8941944241523743
anal,-0.896373450756073
Ā</w>,-0.8971505761146545
prome,-0.8978903293609619
ðŁįª</w>,-0.8987245559692383
sikhs</w>,-0.8987759351730347
tans</w>,-0.9014305472373962
tied</w>,-0.9015331864356996
cucu,-0.9017651081085204
mermaids</w>,-0.9026556611061096
xia</w>,-0.9027144908905028
walter,-0.9027894735336304
teresa</w>,-0.9037078619003296
thed</w>,-0.9045711159706116
fit</w>,-0.9046036005020142
spock</w>,-0.9086056351661682
slay</w>,-0.9086472392082214
lounging</w>,-0.9089304208755492
palestinians</w>,-0.9107993841171264
waver,-0.9117985963821412
younger</w>,-0.915030002593994
kak,-0.9193788766860962
serene</w>,-0.9202346205711364
terri</w>,-0.9211748838424684
enge</w>,-0.9220883250236512
physique</w>,-0.9226152300834656
delavin,-0.9240634441375732
bloo,-0.9253264665603638
soph</w>,-0.9256486892700196
switzer,-0.9262728691101074
therapists</w>,-0.9290320873260498
prisc,-0.9319926500320436
xtina</w>,-0.93257075548172
yvonne</w>,-0.9336390495300292
elyn</w>,-0.9343892335891724
ozil</w>,-0.934443175792694
splits</w>,-0.9360523223876952
natasha</w>,-0.9363136887550354
wrestlers</w>,-0.9364867806434632
spectac,-0.9365006685256958
miley,-0.9367300868034364
revamp</w>,-0.939397633075714
public,-0.93988299369812
miya</w>,-0.9406949877738952
tribu,-0.9415611028671264
dom</w>,-0.9424619674682616
ď,-0.943118453025818
withdra,-0.9435445070266724
hamstring</w>,-0.9451894164085388
bulaga</w>,-0.945404887199402
fanart</w>,-0.945615291595459
soggy</w>,-0.9461036920547484
ici,-0.9473272562026978
apollo,-0.9488490223884584
olympics</w>,-0.9489374160766602
memoriam</w>,-0.948965311050415
\</w>,-0.949421525001526
trish,-0.9496750831604004
savag,-0.9508086442947388
missuni,-0.9514204859733582
reed,-0.9520494937896729
moot</w>,-0.9526116847991944
adam,-0.9534515142440796
hips</w>,-0.9542328119277954
åĪ,-0.9546173214912416
pulled</w>,-0.95571631193161
red</w>,-0.9561694860458374
james</w>,-0.9572805166244508
unch</w>,-0.9588274955749512
iglesias</w>,-0.9595946669578552
pale,-0.960019826889038
ts,-0.9622609615325928
alai</w>,-0.9623556733131408
ðŁĺ¹,-0.9632381200790404
turn,-0.965097427368164
scu,-0.965911328792572
forma</w>,-0.966764748096466
antonio,-0.968148946762085
vascular</w>,-0.968223512172699
homicide</w>,-0.969452977180481
tonyawards</w>,-0.9704084992408752
she,-0.9704504013061525
âľĬ,-0.9719570875167848
tati,-0.9724533557891846
shading</w>,-0.9728355407714844
lum</w>,-0.9741457104682922
jennie</w>,-0.975695550441742
panties</w>,-0.9758633375167848
snsd</w>,-0.9767742156982422
wrestle</w>,-0.9767886400222778
nag</w>,-0.977055847644806
wof,-0.9783505201339722
khali,-0.9784983396530152
us,-0.9785827398300172
dinah</w>,-0.979008138179779
wide,-0.9793850183486938
uncanny</w>,-0.981854259967804
vogue,-0.9819533824920654
tiff,-0.9820085763931274
maher</w>,-0.9823620319366456
soooooo</w>,-0.9828965067863464
lotte</w>,-0.9832127690315248
theresa</w>,-0.9843510985374452
gam,-0.9845770597457886
tollywood</w>,-0.9847058057785034
muscular</w>,-0.9875692129135132
katy</w>,-0.9917148351669312
sherry</w>,-0.9921692609786988
elie,-0.9925663471221924
biggs</w>,-0.9947777390480042
flexing</w>,-0.995270013809204
myo,-0.9966269731521606
stef,-0.997310221195221
tori,-0.99751877784729
slams</w>,-0.9977562427520752
âĢ¦..</w>,-0.9983201026916504
sange,-0.998383641242981
mson</w>,-0.998488187789917
ðŁĺ±ðŁĺ±ðŁĺ±</w>,-0.9987192749977112
osh</w>,-0.999405026435852
tse,-1.0001060962677002
womanc,-1.0022811889648438
plastics</w>,-1.003186583518982
ida,-1.0112106800079346
renee</w>,-1.0124138593673706
nasty,-1.0127583742141724
Ė,-1.0131146907806396
tsc</w>,-1.0132200717926023
party</w>,-1.013639211654663
rin</w>,-1.0147125720977783
protagonist</w>,-1.0151818990707395
soli,-1.0161433219909668
refreshed</w>,-1.0163424015045166
sexual</w>,-1.0171643495559692
chatting</w>,-1.0180068016052246
zer,-1.0181407928466797
delia</w>,-1.0185672044754028
strip</w>,-1.018892765045166
pregnant</w>,-1.0205106735229492
lara</w>,-1.0217573642730713
âĢĶ></w>,-1.0223994255065918
nicole</w>,-1.0225449800491333
aaaah</w>,-1.0228792428970337
tee,-1.0238258838653564
ssy</w>,-1.0244032144546509
mber</w>,-1.0246860980987549
tum,-1.0248500108718872
tint</w>,-1.025238037109375
sasha,-1.0256320238113403
tania</w>,-1.0262023210525513
priyankach,-1.0288121700286863
oppre,-1.0295345783233645
sisd</w>,-1.029549479484558
deceased</w>,-1.031031847000122
passions</w>,-1.032045841217041
nett</w>,-1.0320814847946167
pelvic</w>,-1.034332275390625
nadia</w>,-1.0350487232208252
shopped</w>,-1.0357204675674438
à¯,-1.0377864837646484
thigh</w>,-1.0380109548568726
reminiscent</w>,-1.0384223461151123
carri,-1.038606882095337
nel</w>,-1.0399770736694336
ðŁĳ¼,-1.040683031082153
deandre</w>,-1.0413622856140137
slu,-1.043820858001709
dress</w>,-1.0473183393478394
running</w>,-1.047786831855774
tomorrow,-1.0516443252563477
priyanka</w>,-1.0516598224639893
î,-1.0516889095306396
model</w>,-1.051978349685669
ruby,-1.0522832870483398
liv,-1.0530718564987185
stomp</w>,-1.0533490180969238
jodie</w>,-1.054046869277954
marcia</w>,-1.0552219152450562
ow,-1.056368350982666
stren,-1.0565303564071655
erotica</w>,-1.0570120811462402
back</w>,-1.0570356845855713
gira,-1.0572025775909424
temptation</w>,-1.058643102645874
rs</w>,-1.0590516328811646
veen</w>,-1.0591689348220823
yoona</w>,-1.0599552392959597
brit,-1.0604301691055298
boath,-1.0609774589538574
bhi,-1.062291145324707
vion</w>,-1.06306791305542
vic,-1.0656038522720337
dali</w>,-1.065677046775818
christi</w>,-1.0662720203399658
sela</w>,-1.066721796989441
thiru,-1.0676034688949585
rans</w>,-1.0688014030456543
sexy,-1.0690274238586426
ravel</w>,-1.0690547227859497
fixed</w>,-1.0694154500961304
shealth,-1.069570779800415
underwear</w>,-1.0698186159133911
blake,-1.0702167749404907
rith,-1.0703822374343872
provocative</w>,-1.070792555809021
viron,-1.071367263793945
yang,-1.0717726945877075
sona</w>,-1.072157382965088
jessic,-1.0727365016937256
ðŁİ¶,-1.074287176132202
victoria,-1.0750073194503784
nnn</w>,-1.076403260231018
tch,-1.0773568153381348
ðŁĺ±,-1.077869892120361
mariah,-1.0795767307281494
sandi,-1.0798051357269287
urd</w>,-1.081371545791626
stana</w>,-1.081868290901184
tame</w>,-1.0819189548492432
massage</w>,-1.0820354223251345
tahoe</w>,-1.083521842956543
throwback</w>,-1.0851712226867676
sunscreen</w>,-1.08526873588562
mcgregor</w>,-1.0876529216766355
rafa</w>,-1.0881366729736328
sanatomy</w>,-1.088170886039734
teenagers</w>,-1.0893924236297607
yves</w>,-1.0906856060028076
kke</w>,-1.092280387878418
thick,-1.0929033756256104
women,-1.0938668251037598
rugby,-1.0941669940948486
bodies</w>,-1.095494031906128
ous,-1.0972143411636353
vanessa</w>,-1.1009867191314695
splay</w>,-1.1017377376556396
rebirth</w>,-1.1021361351013184
princes,-1.1022388935089111
wicked</w>,-1.1037148237228394
tana</w>,-1.1041988134384155
panty,-1.1050548553466797
lesbians</w>,-1.1053627729415894
ðŁĴ¦</w>,-1.1081054210662842
sleek</w>,-1.108777642250061
redman</w>,-1.109193205833435
synth,-1.1119849681854248
ashamed</w>,-1.1122921705245972
rubbing</w>,-1.1125357151031494
ðŁĳĮðŁı¼,-1.113190531730652
zio</w>,-1.1141860485076904
sweat,-1.1143020391464231
ow</w>,-1.1155412197113037
bian</w>,-1.1163815259933472
predictable</w>,-1.117056369781494
nox</w>,-1.1175233125686646
rican</w>,-1.1179516315460205
peck</w>,-1.1179790496826172
phia</w>,-1.1182931661605835
seated</w>,-1.1183793544769287
nano</w>,-1.1197073459625244
titi,-1.1197381019592283
sexiest</w>,-1.1198835372924805
sooooo</w>,-1.1199111938476562
sixth</w>,-1.120426893234253
enty</w>,-1.120489478111267
deepikap,-1.1221859455108645
quen,-1.1224945783615112
travelling</w>,-1.12556791305542
revisit</w>,-1.1256353855133057
1,-1.1285388469696045
slaying</w>,-1.128603458404541
breast,-1.1286921501159668
suka</w>,-1.1301240921020508
nip,-1.1308289766311646
uh</w>,-1.1309841871261597
thomp,-1.1316540241241455
mw,-1.132471799850464
tk,-1.1326712369918823
shenko</w>,-1.1346791982650757
aided</w>,-1.1349045038223269
bakar</w>,-1.1365365982055664
shredded</w>,-1.1366724967956543
yang</w>,-1.1380029916763306
kyliejenner</w>,-1.1384484767913818
tanya</w>,-1.138519048690796
olivia</w>,-1.1385362148284912
swoon</w>,-1.1386706829071045
sexi,-1.1392228603363037
đ</w>,-1.1396101713180542
striped</w>,-1.1407474279403689
lena</w>,-1.1416258811950684
æĿ±,-1.1422059535980225
skins</w>,-1.142773985862732
tann,-1.1442288160324097
therine,-1.144992113113403
ðŁĴĭ</w>,-1.145573377609253
quintess,-1.145639419555664
santana</w>,-1.145971655845642
marvel,-1.1462345123291016
yoko</w>,-1.1462352275848389
naughty,-1.1490987539291382
pati</w>,-1.150074124336243
macfarlane</w>,-1.1504218578338623
ariel</w>,-1.1511292457580566
toni,-1.1530195474624634
analy,-1.1535346508026123
model,-1.1552212238311768
therapies</w>,-1.15596604347229
halloween,-1.1568139791488647
ðŁıĬ,-1.156991720199585
priyankachopra</w>,-1.157135009765625
mex</w>,-1.1580125093460083
marie</w>,-1.159825325012207
mian</w>,-1.1599148511886597
wul,-1.1601747274398804
wwe,-1.160233974456787
sua</w>,-1.160895586013794
reading,-1.160988211631775
blair,-1.16140878200531
summer</w>,-1.1639755964279177
im,-1.1644572019577026
shawnee</w>,-1.1646069288253784
ðŁĳĩðŁı»,-1.1647441387176514
sb,-1.16537606716156
browning</w>,-1.1683547496795654
geh,-1.1693220138549805
renaissance</w>,-1.1695654392242432
swapped</w>,-1.1704249382019043
myan,-1.1710615158081057
buu,-1.1712088584899902
player,-1.171367883682251
splus</w>,-1.1719350814819336
jing</w>,-1.1720184087753296
ðŁĮ¹,-1.174108862876892
hawke</w>,-1.17431640625
varun</w>,-1.1744226217269895
apparel</w>,-1.175037503242493
fabi,-1.1763827800750732
sophie,-1.1767067909240725
six</w>,-1.1794064044952393
skyl,-1.1804006099700928
rss,-1.185754895210266
injury</w>,-1.1862517595291138
vor</w>,-1.1912131309509275
nati</w>,-1.191475510597229
sang,-1.192713975906372
msn,-1.1947271823883057
meg,-1.1957333087921145
stephani,-1.1965999603271484
sheryl</w>,-1.196890950202942
µ,-1.1970226764678955
fantaken</w>,-1.1981995105743408
sation</w>,-1.1989554166793823
champion,-1.199376940727234
poking</w>,-1.1996526718139648
vlive</w>,-1.199681520462036
with,-1.2003523111343384
sni</w>,-1.2017141580581665
ya</w>,-1.2018749713897705
need,-1.202122688293457
aubrey</w>,-1.2028450965881348
beauty,-1.202988862991333
toire</w>,-1.2034022808074951
µ</w>,-1.2061235904693604
mature</w>,-1.2068179845809937
nir</w>,-1.2085561752319336
posing</w>,-1.2090513706207275
jef,-1.2128229141235352
rude</w>,-1.213730812072754
mog</w>,-1.2144862413406372
thinner</w>,-1.2161883115768433
rok</w>,-1.2163209915161133
long,-1.2171367406845093
nami,-1.2173190116882324
thad,-1.2174649238586426
balboa</w>,-1.2199735641479492
shraddhakapoor</w>,-1.221225619316101
hir,-1.2243224382400513
shetty</w>,-1.231285572052002
melis,-1.2330317497253418
ðŁĴ¸,-1.2340915203094482
misogyny</w>,-1.2379425764083862
dua</w>,-1.2391078472137451
obesity</w>,-1.2395336627960205
recital</w>,-1.240036129951477
poorly</w>,-1.2405520677566528
rilla</w>,-1.2406598329544067
mcfarlane</w>,-1.2422653436660769
miguel</w>,-1.2432293891906738
wet,-1.2445554733276367
stretch</w>,-1.2451794147491455
butts</w>,-1.2456495761871338
melanch,-1.2458217144012451
mocha</w>,-1.2462806701660156
briar</w>,-1.2468624114990234
pillow</w>,-1.2469635009765625
rael</w>,-1.2491044998168943
oprah</w>,-1.2497957944869995
red,-1.2509573698043823
female</w>,-1.2512619495391846
twinning</w>,-1.2515064477920532
marion</w>,-1.2528973817825315
venus</w>,-1.2534210681915283
twerk</w>,-1.2547781467437744
galla,-1.255009651184082
reunited</w>,-1.255057692527771
lorraine</w>,-1.255342721939087
rad,-1.256125807762146
bodied</w>,-1.2564315795898438
rack,-1.2575303316116333
sph,-1.2580488920211792
ðŁĳ«,-1.259147047996521
uns</w>,-1.2592869997024536
allure</w>,-1.259514570236206
lov</w>,-1.2604100704193115
motley</w>,-1.2610019445419312
reporters</w>,-1.2612208127975464
inda</w>,-1.262071967124939
akan,-1.2621766328811646
sweats</w>,-1.2632297277450562
malnutrition</w>,-1.2632944583892822
doms</w>,-1.263427495956421
cozy</w>,-1.2638193368911743
stion</w>,-1.2640349864959717
sot</w>,-1.264742374420166
slays</w>,-1.2654584646224976
immersion</w>,-1.2666058540344238
sias</w>,-1.2684876918792725
patrick</w>,-1.2685017585754397
looo,-1.268580675125122
Ã±os</w>,-1.2687381505966189
maternity</w>,-1.2708659172058103
cardi,-1.2715470790863037
sunite</w>,-1.272722840309143
renais,-1.272980570793152
tless</w>,-1.27470600605011
tickle</w>,-1.2749041318893433
wonderwoman</w>,-1.2749191522598269
slan</w>,-1.2750585079193115
sica</w>,-1.2751572132110596
vere</w>,-1.2756774425506592
babe</w>,-1.2775375843048096
stare</w>,-1.278276443481445
rin,-1.2792679071426392
michelle,-1.279601812362671
musik</w>,-1.2797396183013916
dunks</w>,-1.2799930572509766
tawards</w>,-1.2803388833999634
mika</w>,-1.2821009159088137
exhaustion</w>,-1.2821426391601562
sneaky</w>,-1.282824993133545
?????</w>,-1.2831681966781616
hoseok</w>,-1.284713864326477
sinner</w>,-1.285213828086853
palis,-1.2857930660247805
taken</w>,-1.2861557006835938
omfg</w>,-1.286234974861145
rhythmic</w>,-1.2862392663955688
snorkeling</w>,-1.2876324653625488
naked,-1.2876838445663452
quiet</w>,-1.288082242012024
hotness</w>,-1.2891037464141846
anya</w>,-1.289176344871521
minaj</w>,-1.2895145416259766
mnet</w>,-1.2901184558868408
enhan,-1.2906430959701538
ti,-1.2909711599349976
shakti,-1.2918237447738647
ohmy,-1.2933026552200315
cheerleading</w>,-1.2934592962265017
orah</w>,-1.2954978942871094
slp</w>,-1.2962735891342163
supermodel</w>,-1.2976566553115845
minded</w>,-1.2977948188781738
trans,-1.2981349229812622
iain</w>,-1.2993075847625732
geological</w>,-1.3002848625183103
thong</w>,-1.3007917404174805
wcw</w>,-1.301822543144226
gno,-1.3022737503051758
wanda</w>,-1.3043098449707031
mako</w>,-1.304431676864624
misty</w>,-1.3047816753387451
pedi,-1.305820107460022
lucille</w>,-1.3073875904083252
russi,-1.307756781578064
pearl</w>,-1.3082828521728516
appe</w>,-1.308897852897644
ellas</w>,-1.3089337348937988
sfb</w>,-1.3089560270309448
snuggles</w>,-1.3108144998550415
victim</w>,-1.3108179569244385
lucy</w>,-1.3111412525177002
voy,-1.3121720552444458
pictorial</w>,-1.313077688217163
mcco,-1.3148034811019895
hur,-1.315079927444458
maxim</w>,-1.317149639129639
omg</w>,-1.3174294233322144
sheila</w>,-1.3174872398376465
veda</w>,-1.3186615705490112
npa</w>,-1.3193947076797483
rhi,-1.3196382522583008
