token,loss
chae,-0.9207656383514404
awakening</w>,-0.9266819953918456
pared</w>,-0.9288322925567628
usf,-0.9295079708099364
kph</w>,-0.9297047853469848
heartnews</w>,-0.9298137426376344
quanti,-0.930832862854004
voyage</w>,-0.9328158497810364
bakery</w>,-0.9433495998382568
drilling</w>,-0.9472717046737672
emeritus</w>,-0.9561529755592346
honey</w>,-0.9576522707939148
macquarie</w>,-0.9603257179260254
encryp,-0.9610369205474854
inner,-0.9625627994537354
anch,-0.9670455455780028
apes</w>,-0.9729942679405212
ðŁĺİðŁĺİ</w>,-0.9770468473434448
pandora</w>,-0.9837827682495116
handicapp,-0.9841371774673462
kano</w>,-0.9877220392227172
ç¹,-0.9905673265457152
hadid</w>,-0.9984794855117798
lc,-1.0096707344055176
ceos</w>,-1.011256217956543
neti,-1.013166427612305
influenced</w>,-1.014650583267212
adult,-1.0151612758636477
erts</w>,-1.0235917568206787
smar,-1.024280071258545
um</w>,-1.027745246887207
cordi,-1.0349678993225098
itiner,-1.0350136756896973
pump</w>,-1.0352952480316162
vide,-1.0369755029678345
guter,-1.0374585390090942
answering</w>,-1.0481154918670654
printing</w>,-1.05008065700531
prospec,-1.0574851036071775
blender</w>,-1.0589627027511597
workforce</w>,-1.0608805418014526
beat,-1.061411738395691
zol,-1.0617427825927734
aje,-1.069478988647461
spelt</w>,-1.0695664882659912
speeding</w>,-1.0702757835388184
cardam,-1.0713392496109009
flip</w>,-1.0733420848846436
expe,-1.0751445293426514
babylon</w>,-1.0773552656173706
pompeo</w>,-1.0837244987487793
aqui,-1.0842182636260986
!!,-1.08485746383667
hertz</w>,-1.0877273082733154
nat</w>,-1.0881478786468506
itch,-1.0930017232894895
portra,-1.0937819480895996
turned</w>,-1.1019963026046753
isabella</w>,-1.103992223739624
drier</w>,-1.1074988842010498
comm</w>,-1.1102068424224854
din</w>,-1.1126973628997805
duo</w>,-1.1178109645843506
preparing</w>,-1.1267077922821045
angelica</w>,-1.1288846731185913
tile</w>,-1.1329535245895386
loo</w>,-1.137170672416687
dad,-1.1377061605453491
searched</w>,-1.141271948814392
ado</w>,-1.1480547189712524
ausp,-1.1489936113357544
hibs</w>,-1.1509802341461182
rot</w>,-1.1531107425689695
?!!</w>,-1.1538523435592651
salt,-1.1566426753997805
aat,-1.157801628112793
kalam</w>,-1.1597222089767456
yÃ¼,-1.1629928350448608
microwave</w>,-1.164310336112976
arquitec,-1.1658108234405518
volcanoes</w>,-1.1683064699172974
ernst</w>,-1.17560613155365
authority</w>,-1.1765105724334717
acquisitions</w>,-1.1802383661270142
tomy</w>,-1.1805005073547363
sedi,-1.1805200576782229
tuc</w>,-1.1833219528198242
scopy</w>,-1.185780048370361
afan,-1.1878293752670288
#âĢİ</w>,-1.1881526708602903
mixer</w>,-1.1934139728546145
alternative</w>,-1.1952357292175293
ethos</w>,-1.195389986038208
roasting</w>,-1.1956441402435305
pains</w>,-1.196934461593628
ðŁĹ£ï¸ı</w>,-1.1970112323760986
ðŁĩ¦ðŁĩº</w>,-1.20802903175354
myel,-1.2138575315475464
fet,-1.2170953750610352
excep,-1.2183713912963867
juxta,-1.2221437692642212
),-1.2279561758041382
poisoning</w>,-1.2310296297073364
brick,-1.2348095178604126
ìĹĲ,-1.235310196876526
tuberculosis</w>,-1.2408077716827393
cables</w>,-1.2418885231018066
congreg,-1.2440065145492554
ìĦ¸ë¸,-1.2488536834716797
irc</w>,-1.2504786252975464
icic,-1.251688003540039
compe,-1.2522234916687012
usual</w>,-1.2594759464263916
irwin</w>,-1.2610911130905151
tofu</w>,-1.2611724138259888
acquiring</w>,-1.2621111869812012
picoftheday</w>,-1.2627826929092407
rt</w>,-1.2653225660324097
destruc,-1.2655837535858154
thumb</w>,-1.269029140472412
celed</w>,-1.2709975242614746
deutsch,-1.2712461948394775
inputs</w>,-1.2721219062805176
zzz</w>,-1.2735525369644165
].</w>,-1.2740203142166138
Â¨,-1.2761512994766235
ðŁĴĢðŁĴĢ,-1.2770256996154783
jacob,-1.2782198190689087
sole</w>,-1.2834069728851318
boiler,-1.28790283203125
æ</w>,-1.2879276275634766
slabs</w>,-1.2936999797821045
conceptu,-1.2964988946914673
powder</w>,-1.2966856956481934
workplaces</w>,-1.2967056035995483
haunted</w>,-1.299019694328308
int,-1.2993323802947998
trophy</w>,-1.299632549285889
ireland,-1.3014293909072876
ocs</w>,-1.3057961463928225
welding</w>,-1.3068864345550537
meri,-1.30856454372406
malik</w>,-1.3106560707092283
lotte</w>,-1.312121033668518
diagnosed</w>,-1.3142818212509155
warmongers</w>,-1.3144971132278442
regular,-1.319805383682251
plaques</w>,-1.319987177848816
enh,-1.3203554153442385
witness</w>,-1.3215621709823608
oooooooo</w>,-1.322672963142395
handler</w>,-1.3226847648620603
naf</w>,-1.3234444856643677
katrin,-1.3269259929656982
liver</w>,-1.3320698738098145
classics</w>,-1.332838535308838
organis,-1.3331403732299805
untitled</w>,-1.3358361721038818
ow</w>,-1.3382383584976196
installation</w>,-1.3398191928863523
union</w>,-1.3403102159500122
trane</w>,-1.3418927192687988
4,-1.3440672159194946
nickimin,-1.3478496074676514
offro,-1.351250171661377
tous</w>,-1.3520070314407349
mabel</w>,-1.3529027700424194
belt,-1.353078007698059
tails</w>,-1.356190800666809
corner</w>,-1.359634280204773
ota</w>,-1.3613708019256592
estim,-1.3644728660583496
tfl</w>,-1.3679866790771484
dalai</w>,-1.3700742721557615
rusty,-1.3704311847686768
nightmares</w>,-1.373193621635437
preserved</w>,-1.3733566999435425
blade</w>,-1.3753525018692017
à¸ª,-1.378355622291565
tb,-1.378409504890442
âĶĢ,-1.3787800073623655
hacked</w>,-1.3796197175979614
dero</w>,-1.3815754652023315
scran,-1.381914734840393
/-</w>,-1.383350491523743
nx</w>,-1.3865458965301514
noticed</w>,-1.3868687152862549
koff</w>,-1.3903679847717283
gillette</w>,-1.3946020603179932
âĽĦ,-1.3985778093338013
inely</w>,-1.3996256589889526
blackberry</w>,-1.3996306657791138
intestinal</w>,-1.400207281112671
sink,-1.4009350538253784
camper,-1.4056748151779177
totten,-1.4058268070220947
sleep,-1.4061925411224363
vist</w>,-1.4072529077529907
galat,-1.410953164100647
funko</w>,-1.413540959358215
adish</w>,-1.4143168926239014
ethernet</w>,-1.414839506149292
chus</w>,-1.4217966794967651
tel,-1.4220370054244995
corner,-1.4225343465805054
lololol</w>,-1.4242223501205444
respective</w>,-1.4244292974472046
gurmee,-1.4249231815338137
inc</w>,-1.4265763759613037
cole</w>,-1.4300851821899414
papi</w>,-1.4322409629821775
restroom</w>,-1.4334839582443235
lero,-1.4358659982681274
repe,-1.4358956813812256
aire</w>,-1.4363563060760498
wy,-1.4374080896377563
ico</w>,-1.4407522678375244
theatre,-1.441039800643921
abol,-1.4412132501602173
builds</w>,-1.4485975503921509
pesa</w>,-1.4503169059753418
mechanic</w>,-1.451549410820007
ignition</w>,-1.4542137384414673
brat,-1.4566458463668823
etz</w>,-1.4584232568740845
tait</w>,-1.4592365026474
sneak</w>,-1.4608174562454224
transparency</w>,-1.4614746570587158
à¹Ħà¸,-1.4618037939071655
fracking</w>,-1.464780330657959
ttr,-1.468010425567627
prix</w>,-1.4680397510528564
useum</w>,-1.468430995941162
corpor,-1.4687530994415283
relation,-1.471698522567749
zam,-1.473285436630249
fondue</w>,-1.4753354787826538
ffice</w>,-1.481725573539734
nama</w>,-1.4817394018173218
davi,-1.4817415475845337
rj,-1.483048677444458
alistic</w>,-1.4847548007965088
heap</w>,-1.4851468801498413
ominous</w>,-1.4854058027267456
marcel</w>,-1.4858728647232056
risotto</w>,-1.4863362312316897
debate</w>,-1.4872862100601196
ðŁıĨ,-1.4878041744232178
pong,-1.491196870803833
alth</w>,-1.49120032787323
lolo</w>,-1.491921067237854
ðŁĳī,-1.491926193237305
mastermind</w>,-1.4923603534698486
page,-1.4931249618530271
ncr</w>,-1.4989968538284302
cycles</w>,-1.5001760721206665
arche,-1.502834439277649
oj,-1.5037193298339844
ging,-1.5045925378799438
vacuum</w>,-1.505610704421997
injection</w>,-1.509129524230957
eul,-1.5099022388458252
conquered</w>,-1.5118027925491333
midi,-1.512233018875122
chuckle</w>,-1.513601541519165
kni,-1.514948487281799
pond</w>,-1.5193841457366943
weber</w>,-1.5194084644317627
theta</w>,-1.5195086002349854
femini,-1.5201170444488523
Ùħ,-1.5206557512283323
viewing</w>,-1.521108627319336
((,-1.5214922428131104
ðŁĲĳ</w>,-1.5224164724349976
ðŁĳĬðŁı¼</w>,-1.5225588083267212
accessing</w>,-1.5232912302017212
enix</w>,-1.5268738269805908
tireless</w>,-1.5299968719482422
vanu,-1.5338482856750488
hardwood</w>,-1.5349429845809937
norm</w>,-1.538374662399292
consist</w>,-1.547607421875
pulling</w>,-1.54761004447937
avoc,-1.54884672164917
operated</w>,-1.5498974323272705
pak,-1.5501145124435425
coordination</w>,-1.5506095886230469
je</w>,-1.5514075756072998
espnu</w>,-1.5526461601257324
circulareconomy</w>,-1.5584274530410769
periodic</w>,-1.559017777442932
persecu,-1.559281587600708
portable</w>,-1.5613360404968262
context</w>,-1.5629545450210571
hog,-1.5631822347640991
tian,-1.5636392831802368
olithic</w>,-1.5647480487823486
acea</w>,-1.5652166604995728
ssss,-1.5653847455978394
warden</w>,-1.5670536756515503
į,-1.568588137626648
ccl</w>,-1.568957805633545
clyde</w>,-1.571820616722107
schel,-1.5730520486831665
dino</w>,-1.5737407207489014
bea</w>,-1.5758240222930908
caching</w>,-1.5763622522354126
$$</w>,-1.578317642211914
:)))</w>,-1.579040765762329
arianism</w>,-1.5818548202514648
waffles</w>,-1.5840576887130735
stereo,-1.5845179557800293
bres</w>,-1.584911823272705
gera</w>,-1.5852982997894287
lower</w>,-1.585648775100708
pele</w>,-1.586537480354309
nir</w>,-1.589334487915039
à¸°</w>,-1.5917139053344729
fact,-1.5918772220611572
plas,-1.5922940969467163
equinox</w>,-1.5927664041519165
rue,-1.5932440757751465
antv</w>,-1.5936732292175293
bathrooms</w>,-1.594571232795715
lans,-1.59542977809906
íĺ,-1.59698224067688
à±,-1.5979747772216797
columbia</w>,-1.5992422103881836
mando</w>,-1.6007941961288452
cion</w>,-1.6012840270996094
incredible,-1.609286189079285
napol,-1.6127026081085205
Ã¸,-1.6134284734725952
..#</w>,-1.613448143005371
fz</w>,-1.613922953605652
jaws</w>,-1.6142204999923706
zz,-1.6176155805587769
kx,-1.6255168914794922
puns</w>,-1.6256141662597656
listener</w>,-1.6260671615600586
zeta</w>,-1.627515196800232
gomez</w>,-1.6279966831207275
metrical</w>,-1.6307557821273804
byl</w>,-1.6314526796340942
chipping</w>,-1.63201105594635
tv</w>,-1.633086323738098
wanting</w>,-1.633658528327942
zal</w>,-1.6339656114578247
voodoo</w>,-1.6351169347763062
combu,-1.6372658014297483
bsc</w>,-1.6372970342636108
converse</w>,-1.638329029083252
dada</w>,-1.6385568380355835
kiel</w>,-1.639522910118103
oiland,-1.639859676361084
neau</w>,-1.641564130783081
dyce</w>,-1.6419357061386108
whipping</w>,-1.6429123878479004
occur</w>,-1.6432697772979736
role</w>,-1.6438134908676147
ulla</w>,-1.6440021991729736
bul,-1.6447633504867554
mast,-1.6466972827911377
spa</w>,-1.647016525268555
ush</w>,-1.64716637134552
abandoned</w>,-1.647260069847107
malm,-1.6483049392700195
sations</w>,-1.6484349966049194
wedge</w>,-1.6501545906066897
pash,-1.6501973867416382
recover</w>,-1.6504769325256348
shocked</w>,-1.650531768798828
aux</w>,-1.6507210731506348
stroke</w>,-1.651058793067932
mis,-1.652583360671997
ico,-1.654346227645874
crispy</w>,-1.6545809507369995
lonel,-1.6560983657836914
lagun,-1.6562113761901855
xer,-1.6564486026763916
circle</w>,-1.656808853149414
laf,-1.659753441810608
mantle</w>,-1.6600550413131714
verbally</w>,-1.661036491394043
uper,-1.6615782976150513
cture</w>,-1.6616675853729248
dron</w>,-1.6617727279663086
distressed</w>,-1.6639599800109863
curtains</w>,-1.6642146110534668
stance</w>,-1.6645163297653198
mako</w>,-1.6660475730895996
ÙĪ,-1.6688430309295654
curling</w>,-1.6692054271697998
addi</w>,-1.669581651687622
ering</w>,-1.6699120998382568
obsc,-1.6701840162277222
fd,-1.671922206878662
amplifier</w>,-1.673591136932373
porte</w>,-1.6750445365905762
q</w>,-1.6752715110778809
fleet,-1.6775517463684082
cupboard</w>,-1.6782368421554563
eos</w>,-1.678510308265686
nc</w>,-1.6787662506103516
mentoring</w>,-1.679021239280701
bler,-1.6796200275421145
aswell</w>,-1.6842811107635498
athing</w>,-1.684300422668457
anniv</w>,-1.684406876564026
grilling</w>,-1.686436891555786
ÙĬ,-1.688258171081543
builder</w>,-1.6887531280517578
cap</w>,-1.6897997856140137
shari</w>,-1.6902201175689695
osc,-1.690221905708313
salon,-1.690287709236145
sight,-1.6906871795654297
giovanni</w>,-1.6915498971939087
ttv</w>,-1.691788911819458
ðŁĲ±,-1.6925201416015625
dmit,-1.6938412189483645
dais,-1.6945793628692627
gravitational</w>,-1.695764660835266
arl</w>,-1.6962201595306396
weil</w>,-1.696408748626709
robinson</w>,-1.6967259645462036
obstruction</w>,-1.6968281269073486
seu</w>,-1.697261929512024
galvani,-1.697451949119568
careful</w>,-1.6990399360656738
confir,-1.699949026107788
feld,-1.7004345655441284
ibs</w>,-1.7012097835540771
recycle</w>,-1.702215313911438
bagu,-1.7038239240646362
amb</w>,-1.705442190170288
receiver</w>,-1.7057843208312988
gourmet</w>,-1.7058221101760864
prisc,-1.7073781490325928
broker</w>,-1.7077840566635132
warmest</w>,-1.7084481716156006
neuro</w>,-1.711503982543945
gallery,-1.711573839187622
clean</w>,-1.7123582363128662
smd</w>,-1.712517023086548
rehear,-1.714691162109375
distilled</w>,-1.7148237228393557
salv,-1.7153524160385132
unemployment</w>,-1.7159550189971924
sne,-1.719791054725647
fragrant</w>,-1.7204195261001587
cleaning</w>,-1.720695734024048
bombings</w>,-1.7210384607315063
drive</w>,-1.7221765518188477
diesel,-1.722553014755249
broadcaster</w>,-1.7250056266784668
bit</w>,-1.725528359413147
bile</w>,-1.72599196434021
highland,-1.727057695388794
wee</w>,-1.7285513877868652
derman</w>,-1.7303590774536133
thurst</w>,-1.732176661491394
essential</w>,-1.732277750968933
sequencing</w>,-1.733468532562256
disappeared</w>,-1.733788251876831
affect</w>,-1.7340192794799805
horace</w>,-1.7342106103897097
ðŁ¥ĥ</w>,-1.7343178987503052
malhotra</w>,-1.7343649864196775
prisons</w>,-1.734726905822754
aide</w>,-1.734861969947815
razor,-1.7353476285934448
needed</w>,-1.7357144355773926
analog</w>,-1.7361867427825928
duf,-1.7369067668914795
salman,-1.737504005432129
ðŁĮĬ,-1.7400233745574951
bender</w>,-1.7439013719558716
seabir,-1.7443091869354248
mes,-1.7446434497833252
pap,-1.745786190032959
ses</w>,-1.7475132942199707
gore</w>,-1.7477085590362549
rf,-1.7486746311187744
mary,-1.7496777772903442
northwestern</w>,-1.7546896934509275
laboratory</w>,-1.7547450065612793
morph</w>,-1.754882574081421
gv,-1.7551155090332031
skitchen</w>,-1.755897045135498
memo</w>,-1.7580342292785645
trading,-1.7587705850601196
mechanics</w>,-1.7590947151184082
wam,-1.760875225067139
continued</w>,-1.7612828016281128
atu,-1.761888861656189
==></w>,-1.7620738744735718
panor,-1.763111233711243
lds</w>,-1.7649390697479248
illi</w>,-1.765276551246643
olu</w>,-1.7664164304733276
eyre</w>,-1.7669812440872192
defenders</w>,-1.7672860622406006
disclo,-1.7683390378952026
jews</w>,-1.7700999975204468
diy,-1.7709903717041016
addicted</w>,-1.7728232145309448
ards</w>,-1.773646354675293
back,-1.7741633653640747
yun,-1.7768912315368652
bw</w>,-1.778818964958191
modest</w>,-1.7796534299850464
macaroni</w>,-1.7800004482269287
ðŁĮĢ</w>,-1.7817703485488892
lieu</w>,-1.7849524021148682
photographers</w>,-1.7858541011810305
picture,-1.7866854667663574
callback</w>,-1.787329912185669
tru,-1.787714958190918
antiques</w>,-1.7881486415863037
supercharged</w>,-1.7882955074310305
sketch</w>,-1.788477659225464
rou</w>,-1.7889776229858398
boath,-1.7894189357757568
attachment</w>,-1.789989709854126
aks</w>,-1.7906019687652588
hipster</w>,-1.790853500366211
ooh</w>,-1.7913497686386108
zens</w>,-1.7925602197647097
caulfield</w>,-1.792788863182068
small,-1.794859766960144
mingle</w>,-1.797271728515625
trident</w>,-1.7984609603881836
manus</w>,-1.7993481159210205
zt</w>,-1.799978494644165
reed,-1.8012371063232422
nexus</w>,-1.801866054534912
kho,-1.8021938800811768
ðŁĴ§</w>,-1.8041857481002808
cap,-1.805164456367493
grill</w>,-1.8067474365234373
aligned</w>,-1.8072761297225952
ahi</w>,-1.81059730052948
androidgames</w>,-1.8124737739562988
ops</w>,-1.812475681304932
gard,-1.8135687112808228
based</w>,-1.8146045207977293
~~~~,-1.814619064331055
robot</w>,-1.81546688079834
imac</w>,-1.8160297870635984
fmr</w>,-1.8166539669036863
rader</w>,-1.817366600036621
hearing</w>,-1.819079041481018
crumb</w>,-1.8234844207763672
fuels</w>,-1.825344800949097
absolu,-1.82545816898346
sese</w>,-1.8282709121704104
ê¸,-1.82940137386322
imsa</w>,-1.8300164937973025
erz</w>,-1.831479549407959
while</w>,-1.8320181369781487
hasta</w>,-1.8322770595550537
tucker,-1.833635687828064
ferri,-1.8350297212600708
oment</w>,-1.8368053436279297
tani</w>,-1.8378586769104004
moulin</w>,-1.8386833667755127
assess</w>,-1.8390791416168213
solareclipse</w>,-1.8402867317199707
spins</w>,-1.840978622436524
arn,-1.8423283100128167
settling</w>,-1.8432323932647705
tul</w>,-1.8437180519104004
âļ«ï¸ı</w>,-1.844165563583374
owen,-1.844286322593689
devon</w>,-1.8443905115127563
kitchen</w>,-1.84589433670044
aksh,-1.8471221923828125
rsd</w>,-1.847161173820496
ost</w>,-1.848495364189148
foodie,-1.8518270254135127
indone,-1.8520820140838623
stle</w>,-1.853135228157044
engineer</w>,-1.8538776636123653
priest,-1.8539990186691284
canni,-1.8548272848129272
vibrations</w>,-1.855205535888672
transferred</w>,-1.856564998626709
..........</w>,-1.8566406965255733
dig,-1.8579438924789429
wheeler</w>,-1.8605706691741943
kant</w>,-1.862311601638794
robust</w>,-1.862637042999268
reissue</w>,-1.8627046346664429
arosa</w>,-1.863549947738648
black</w>,-1.86406683921814
indira</w>,-1.8677525520324707
modern</w>,-1.8678104877471924
toms</w>,-1.869690418243408
drinking</w>,-1.873740792274475
shradd,-1.8746802806854248
roun,-1.8766815662384035
wich,-1.8802218437194824
spionage</w>,-1.880537390708924
ðŁĮĻ,-1.8806276321411133
noon</w>,-1.8841434717178345
bullies</w>,-1.88437294960022
troll,-1.884464979171753
popo</w>,-1.884487628936768
bauer</w>,-1.885863184928894
dreamcast</w>,-1.8871934413909912
hopeless</w>,-1.887376070022583
laser,-1.8876925706863403
fluids</w>,-1.8882883787155151
behave</w>,-1.8888559341430664
pena</w>,-1.889262557029724
shments</w>,-1.8901432752609253
case,-1.8908661603927608
gumb,-1.8922898769378664
employee,-1.8929976224899288
clad</w>,-1.893246293067932
delici,-1.8933390378952024
antonio,-1.8939741849899288
karate</w>,-1.8941550254821773
suka</w>,-1.8941622972488403
elie,-1.8950940370559688
à¸¡</w>,-1.8988711833953853
íĭ,-1.899468183517456
confor,-1.8997223377227783
pli</w>,-1.9000136852264404
pao</w>,-1.900369644165039
paste</w>,-1.9016335010528564
muna</w>,-1.901993751525879
bedtime</w>,-1.9052594900131223
newin,-1.9052729606628416
lt</w>,-1.9062992334365845
armoured</w>,-1.909775257110596
esh</w>,-1.912519216537476
acol,-1.91302227973938
arto,-1.9147140979766848
oom,-1.9149634838104248
ðŁĺ²,-1.9166597127914429
vall</w>,-1.918893814086914
arma,-1.920277118682861
ev,-1.9228148460388184
secu,-1.923456788063049
ger</w>,-1.9234659671783447
under,-1.9245857000350952
perfect</w>,-1.9253183603286743
lins</w>,-1.9255441427230835
popular</w>,-1.925835132598877
dummies</w>,-1.927268147468567
fah,-1.9293527603149407
raim,-1.929423332214356
ethan</w>,-1.931316494941712
dell</w>,-1.9318368434906008
pout</w>,-1.9322603940963743
maje,-1.932816982269287
tlot</w>,-1.933789610862732
uth</w>,-1.9340860843658447
complex,-1.934473752975464
meta</w>,-1.93536376953125
fitter</w>,-1.938031792640686
reception</w>,-1.9385483264923096
ethi,-1.9392776489257808
watering</w>,-1.9407062530517576
bathroom</w>,-1.9417222738265991
enjoying</w>,-1.9422543048858645
ðŁĺŃðŁĺŃðŁĺŃ,-1.9439572095870967
roger</w>,-1.9441542625427248
aria</w>,-1.945239305496216
delu,-1.9465653896331787
ëĤ,-1.9472132921218872
ins,-1.9487791061401367
philosopher</w>,-1.949053645133972
ques</w>,-1.94933021068573
erry</w>,-1.9515669345855715
ðŁĵ£</w>,-1.9531776905059808
raping</w>,-1.953222632408142
ide</w>,-1.954150676727295
soundcheck</w>,-1.9545196294784544
cath</w>,-1.9555435180664065
³ï¸ı</w>,-1.9560586214065552
smart</w>,-1.958781719207764
pbl</w>,-1.959364891052246
baseline</w>,-1.959589958190918
rabhu</w>,-1.961258172988892
)!</w>,-1.9613516330719
thevoice,-1.9616018533706665
osi,-1.9620492458343504
mills</w>,-1.962595105171204
stephens</w>,-1.9636132717132568
marth,-1.965619802474976
steamed</w>,-1.9656513929367063
against</w>,-1.9668210744857788
amon</w>,-1.967128038406372
edics</w>,-1.9671299457550049
boiled</w>,-1.9688186645507808
prie,-1.969509243965149
vacc,-1.9704394340515137
pull</w>,-1.9713515043258667
///</w>,-1.9715065956115725
foodbank</w>,-1.972722768783569
hpa</w>,-1.9731767177581787
residen,-1.9735876321792605
infr,-1.973628282546997
subway</w>,-1.9751442670822144
boat</w>,-1.9757837057113647
|,-1.9765143394470213
cab,-1.9779057502746584
novelist</w>,-1.978099703788757
noted</w>,-1.978757381439209
ce,-1.9789113998413088
achieving</w>,-1.979982256889344
tko</w>,-1.9807320833206177
gola</w>,-1.981866478919983
weighed</w>,-1.983115792274475
pita</w>,-1.9836242198944087
stove</w>,-1.98433256149292
undoub,-1.9848153591156008
dys</w>,-1.985449194908142
dey</w>,-1.985509872436524
stur,-1.9877796173095703
oni</w>,-1.988248467445373
camp,-1.9907809495925903
moy,-1.9913235902786253
cooking,-1.991757869720459
steal</w>,-1.9925717115402224
