token,loss
msd,-0.1937889009714126
hitter</w>,-0.1939956247806549
feller</w>,-0.1949328333139419
rudy</w>,-0.1986521035432815
tzky</w>,-0.1990546584129333
kohli</w>,-0.1997342854738235
bowlers</w>,-0.2020132094621658
alonso</w>,-0.2023802101612091
bris</w>,-0.2031586468219757
virat</w>,-0.2064888775348663
mbles</w>,-0.2069641798734665
bronx,-0.2073203772306442
fieldwork</w>,-0.2091081440448761
isu</w>,-0.209166333079338
corey</w>,-0.213940143585205
inson</w>,-0.2164005190134048
dealing</w>,-0.2170096188783645
referees</w>,-0.218267560005188
cano</w>,-0.2182727605104446
È</w>,-0.2196361571550369
wreckem</w>,-0.2226086556911468
infield</w>,-0.2246029824018478
robson</w>,-0.2272226959466934
wba</w>,-0.2276863306760788
faf,-0.231200635433197
rohit</w>,-0.2357843965291977
bei,-0.2361504286527633
doubleheader</w>,-0.238130584359169
dodgers</w>,-0.2384709864854812
duff,-0.2397256344556808
edwin,-0.2408221364021301
ua</w>,-0.2409514337778091
stras,-0.2577687501907348
coors</w>,-0.2600730657577514
shahzad</w>,-0.2630202174186706
shaun</w>,-0.2641651630401611
balotelli</w>,-0.2650243937969208
hemo,-0.2687816619873047
busch</w>,-0.2715604603290558
melo,-0.2724939882755279
heisman</w>,-0.274244487285614
antonio</w>,-0.2783311307430267
sanchez</w>,-0.2854619920253753
announcer</w>,-0.2924736738204956
ortiz</w>,-0.2938913702964782
hookem</w>,-0.2973798215389251
siddi,-0.3001455962657928
mou</w>,-0.3002148568630218
wondo</w>,-0.3017858564853668
realmadrid</w>,-0.3018597662448883
gocougs</w>,-0.3042936027050018
asked</w>,-0.3044575750827789
fowler</w>,-0.3044707477092743
impose</w>,-0.3124021291732788
cricket</w>,-0.3130003213882446
runs</w>,-0.3162015378475189
cd,-0.3162453770637512
august</w>,-0.316703587770462
routes</w>,-0.3188050985336303
goria</w>,-0.3270629644393921
frazier</w>,-0.3274324536323547
letes</w>,-0.3362497687339782
geri,-0.3422703444957733
vijay,-0.3444153964519501
dbacks</w>,-0.3462615013122558
lamar</w>,-0.3470286428928375
hitting</w>,-0.3478206694126129
pitching</w>,-0.3478772938251495
tk,-0.3478911519050598
barcel,-0.3495506644248962
messi,-0.3517380952835083
int,-0.3520311415195465
basti,-0.3525444865226745
rosenthal</w>,-0.3547559976577759
psd</w>,-0.3555998504161834
upton</w>,-0.355947196483612
sheff,-0.3571985065937042
feren,-0.3578746616840362
mal,-0.3592593669891357
lukaku</w>,-0.3600641191005707
swat</w>,-0.3622469007968902
wimbledon</w>,-0.3722866773605346
federer</w>,-0.3739003241062164
charge,-0.3751881718635559
pleased</w>,-0.3759912848472595
mood</w>,-0.3762389123439789
jv,-0.3785932660102844
whopping</w>,-0.3835110366344452
agger,-0.3851239085197449
camogie</w>,-0.3876604437828064
ðŁ¥³</w>,-0.3882774412631988
soor,-0.3918516337871551
z</w>,-0.3934454023838043
clave</w>,-0.3980390429496765
đ,-0.3987763524055481
bingham,-0.4018691778182983
makeu,-0.4082490801811218
į</w>,-0.4101264178752899
saves</w>,-0.41253861784935
pse,-0.4178825318813324
akis</w>,-0.4184107780456543
elie,-0.41904416680336
irn</w>,-0.4236651360988617
matic,-0.4241917133331299
niels</w>,-0.4281502366065979
eze,-0.4380300343036651
springtraining</w>,-0.4419240951538086
ecu</w>,-0.4426773190498352
wof,-0.4498446583747864
snapper</w>,-0.4506257772445678
ferrer</w>,-0.4510578215122223
bundy</w>,-0.4517258405685425
fiers</w>,-0.4518687129020691
bluejays</w>,-0.4533697068691253
spion,-0.4556019902229309
jong</w>,-0.4558041095733642
sbaseball</w>,-0.4581695795059204
paintball</w>,-0.4616425335407257
jensen,-0.4629461169242859
bloodh,-0.4642180502414703
meso,-0.4669636487960815
afridi</w>,-0.4676377773284912
okstate</w>,-0.4715653657913208
abou,-0.4727736711502075
runaway</w>,-0.4728902578353882
slater</w>,-0.475774347782135
pas,-0.4769661724567413
ballers</w>,-0.4781688451766968
wku</w>,-0.4846190214157104
cutler</w>,-0.4850305914878845
âĢķ</w>,-0.4866123795509338
benz,-0.4878349900245666
jakob</w>,-0.4913428127765655
andretti</w>,-0.4923175275325775
ferrell</w>,-0.492991030216217
dhawan</w>,-0.4964409470558166
djan,-0.4966312050819397
pryor</w>,-0.4978281855583191
ismail</w>,-0.4979629516601562
rutger,-0.4980776906013489
eman,-0.498670369386673
femi</w>,-0.5021795630455017
kind,-0.5080512762069702
regrann</w>,-0.5101718306541443
iler,-0.5113020539283752
jackie,-0.5212548971176147
lampard</w>,-0.5218810439109802
nasser</w>,-0.5230040550231934
jansen</w>,-0.5245972871780396
mahan,-0.5298762321472168
dazz,-0.5319632887840271
battles</w>,-0.5355988144874573
molina</w>,-0.5390807390213013
stokes</w>,-0.5397170782089233
respect</w>,-0.5414125323295593
sylla,-0.541697084903717
mdt</w>,-0.5431309938430786
throwing</w>,-0.5493309497833252
arth</w>,-0.5517734289169312
kf</w>,-0.5522468686103821
kts</w>,-0.5527760982513428
kc,-0.5531504154205322
pregame</w>,-0.5532786846160889
messi</w>,-0.5554641485214233
pitch</w>,-0.5573322176933289
stevie,-0.559578537940979
uga</w>,-0.5600723028182983
ike,-0.5630804896354675
jt,-0.5645951628684998
cers</w>,-0.564795970916748
ipl</w>,-0.5671044588088989
thand,-0.5677339434623718
fifawwc</w>,-0.5680822730064392
tober,-0.5703321099281311
valeri,-0.5709651112556458
oux,-0.5724102258682251
richard</w>,-0.5766100883483887
braxton</w>,-0.5812550187110901
alds</w>,-0.5825154185295105
catches</w>,-0.5894443988800049
instructors</w>,-0.5897541046142578
uter,-0.5902901291847229
pandey</w>,-0.5904683470726013
hanks</w>,-0.5906450152397156
rutgers</w>,-0.5930124521255493
mongo,-0.595350444316864
scricket</w>,-0.5965580344200134
goalkeeper</w>,-0.5979171991348267
outrageous</w>,-0.6002384424209595
lusci,-0.6067504286766052
allianz</w>,-0.6083569526672363
suarez</w>,-0.6099345088005066
cess</w>,-0.6103674173355103
esteban</w>,-0.6119921207427979
manship</w>,-0.6121030449867249
algon,-0.6141560673713684
roasted</w>,-0.6253592371940613
dutton</w>,-0.6274640560150146
unlike</w>,-0.6284707188606262
refr,-0.6299895644187927
shann,-0.6329061388969421
espnu</w>,-0.6347167491912842
joyce</w>,-0.643509566783905
mary,-0.6442406177520752
giroud</w>,-0.6471301913261414
woodley</w>,-0.64852374792099
upro,-0.6495947241783142
australian</w>,-0.6506165862083435
atkinson</w>,-0.6538867354393005
ites</w>,-0.6599335074424744
kman</w>,-0.6611286401748657
kabaddi</w>,-0.6624454855918884
flyeaglesfly</w>,-0.6658797264099121
sudanese</w>,-0.6667855381965637
daya</w>,-0.6698734164237976
hie</w>,-0.670055627822876
vanderbilt</w>,-0.6710634827613831
joh,-0.6731234788894653
hamid</w>,-0.6747441291809082
norris</w>,-0.6751484870910645
alec,-0.6755486130714417
juke,-0.683331310749054
vancou,-0.6851173639297485
cinnam,-0.6858373284339905
touchdowns</w>,-0.6905601024627686
kemp</w>,-0.6912667751312256
teessi,-0.6971083879470825
ozil</w>,-0.6974148154258728
romo</w>,-0.6984768509864807
ings</w>,-0.6997808218002319
rebs</w>,-0.7029392123222351
tify</w>,-0.704533576965332
distr,-0.7052854895591736
inglis</w>,-0.7053770422935486
whead</w>,-0.7062541842460632
convicted</w>,-0.7093288898468018
influencing</w>,-0.7119219303131104
elderly</w>,-0.7168869972229004
nfl,-0.7212579846382141
gue,-0.7223538756370544
usmnt</w>,-0.7229142785072327
mire,-0.7231640219688416
hiphop,-0.7247821092605591
rox,-0.7292134761810303
mathieu</w>,-0.730301558971405
strange</w>,-0.7306684255599976
cricke,-0.7346925735473633
rg</w>,-0.7351651191711426
amin</w>,-0.7376781105995178
nicky,-0.7416733503341675
isai,-0.741858184337616
cong</w>,-0.7424536347389221
quarterfinals</w>,-0.7449589371681213
sizz,-0.7453305125236511
trance,-0.7468962669372559
jock</w>,-0.7469273805618286
rohit,-0.7493062615394592
mpu,-0.7499198317527771
spurs</w>,-0.7520799040794373
ponty,-0.754950761795044
blade</w>,-0.7556907534599304
aly,-0.7590374946594238
maj,-0.7591405510902405
yester,-0.7601767778396606
whelan</w>,-0.760495662689209
distin,-0.7640578746795654
duane</w>,-0.7651161551475525
bram,-0.7671843767166138
isis</w>,-0.7701467871665955
cricketer</w>,-0.7708438038825989
dele,-0.7714405655860901
emery</w>,-0.7717425227165222
tomas,-0.774067759513855
aug,-0.7740849256515503
mizzou</w>,-0.7741458415985107
demar</w>,-0.7766494154930115
bernat,-0.7770158052444458
harvick</w>,-0.7860926389694214
acu,-0.7898349761962891
ota,-0.7905088067054749
burnett</w>,-0.7926344871520996
bron,-0.7926470637321472
julio</w>,-0.7932466268539429
wcpo</w>,-0.7946076989173889
kicker</w>,-0.800352931022644
jurgen</w>,-0.8033256530761719
beginner</w>,-0.803947389125824
leys,-0.8042816519737244
jalen</w>,-0.8054898381233215
mariner</w>,-0.8055394887924194
chuck,-0.8063738942146301
state,-0.8073031902313232
tough,-0.816096842288971
exciting</w>,-0.8164483308792114
ebola</w>,-0.8222603797912598
goodyear</w>,-0.8226884603500366
aflo,-0.8242752552032471
fooled</w>,-0.8250537514686584
âĢ,-0.8278298377990723
acrosse</w>,-0.8292345404624939
taka,-0.8296982049942017
elders</w>,-0.8319312334060669
hn,-0.8340050578117371
marcu,-0.836327075958252
chihu,-0.8376230001449585
ih,-0.8380092978477478
postseason</w>,-0.8385127186775208
sweden</w>,-0.8390311002731323
nings</w>,-0.8409054279327393
ksu</w>,-0.8474547266960144
contested</w>,-0.8498638868331909
mccarthy</w>,-0.851536750793457
ai,-0.8524858951568604
stuart</w>,-0.8525872230529785
che,-0.852957546710968
quarterfinal</w>,-0.8585829138755798
yu,-0.8592100739479065
roll,-0.8603949546813965
squir,-0.8664634227752686
åľ,-0.8674677610397339
pai,-0.8704016804695129
aiken</w>,-0.8719102144241333
kr</w>,-0.8733141422271729
atleti</w>,-0.8776332139968872
ruth,-0.879822313785553
alone</w>,-0.8809422254562378
spart,-0.8812398910522461
west,-0.8838019371032715
alves</w>,-0.8849276900291443
whit</w>,-0.8867024779319763
fy</w>,-0.8881329298019409
sachin</w>,-0.8881968259811401
adrid</w>,-0.8914753794670105
fore</w>,-0.8927533030509949
manning</w>,-0.893438458442688
lol</w>,-0.894813060760498
danao</w>,-0.8958728313446045
treated</w>,-0.8974361419677734
walcott</w>,-0.9005558490753174
[#</w>,-0.9037652015686036
Ġ</w>,-0.9068901538848876
shocks</w>,-0.908955216407776
febru,-0.909034252166748
terrell</w>,-0.9099351167678832
srini,-0.9118830561637878
hey</w>,-0.922005295753479
ingh,-0.9221957921981812
isc</w>,-0.924842655658722
payton</w>,-0.9257913827896118
cuse</w>,-0.925868809223175
bale,-0.9273278713226318
rk,-0.928317666053772
ibrahi,-0.9302012324333192
sko,-0.9313801527023317
collegiate</w>,-0.931870937347412
iker</w>,-0.9324715733528136
thompson</w>,-0.9331627488136292
nicholas,-0.9339425563812256
compli,-0.9351239204406738
clarence</w>,-0.938508689403534
kian,-0.9390616416931152
russ,-0.941391944885254
tomlin</w>,-0.9419628977775574
clemens</w>,-0.9452288150787354
allenge</w>,-0.946191430091858
phillies</w>,-0.9484453797340392
believer</w>,-0.9484835863113404
bona</w>,-0.9502629041671752
intere,-0.9514145851135254
clemson</w>,-0.9555785655975342
itfc</w>,-0.9557156562805176
ðŁĩ¿ðŁĩ¦</w>,-0.956446886062622
shoots</w>,-0.9566715359687804
tah</w>,-0.9574958086013794
jor,-0.9584286212921144
military,-0.9627867341041564
braden</w>,-0.9638180732727052
faulty</w>,-0.9652786254882812
deodor,-0.9664698839187622
groups</w>,-0.9667029976844788
squad</w>,-0.9694194793701172
zimmerman</w>,-0.970918595790863
sturridge</w>,-0.9729295372962952
yann</w>,-0.974608302116394
adap,-0.9756854772567748
owen,-0.9770171642303468
racially</w>,-0.9773660898208618
godawgs</w>,-0.9781404733657836
kasa</w>,-0.9782559871673584
ligans</w>,-0.9786720275878906
tut</w>,-0.978732705116272
sachin,-0.9800727367401124
flyfishing</w>,-0.9869216680526732
latam</w>,-0.987941026687622
murdering</w>,-0.990241527557373
pick</w>,-0.9973912239074708
mckenna</w>,-0.9980756044387816
bris,-1.0020416975021362
phenomena</w>,-1.00394606590271
ronaldo</w>,-1.0056986808776855
tua</w>,-1.0058960914611816
gambia</w>,-1.0102882385253906
fortified</w>,-1.010666012763977
dale</w>,-1.0117535591125488
combat,-1.0167958736419678
reed</w>,-1.0185294151306152
zambia</w>,-1.0232133865356443
arma,-1.0260367393493652
jessie</w>,-1.0274529457092283
feder,-1.0284905433654783
golfer</w>,-1.030814290046692
dixon</w>,-1.031257390975952
mullen</w>,-1.0321977138519287
chelseafc</w>,-1.0327351093292236
jamie,-1.0331242084503174
johncena</w>,-1.0355682373046875
assumed</w>,-1.037570238113403
jere,-1.038042426109314
nippon</w>,-1.0409371852874756
mounted</w>,-1.041365146636963
secondary</w>,-1.0444329977035522
african,-1.04604971408844
brgy</w>,-1.0476772785186768
quist</w>,-1.0492359399795532
afc,-1.0495221614837646
Äĩ</w>,-1.0505337715148926
moral</w>,-1.051174283027649
hefty</w>,-1.0517725944519043
mccabe</w>,-1.051836013793945
worldcup</w>,-1.0563907623291016
unaware</w>,-1.0564863681793213
hilari,-1.05730938911438
ael</w>,-1.0600767135620115
clive,-1.062663435935974
hat,-1.062718391418457
smi</w>,-1.0640935897827148
glos</w>,-1.0651462078094482
doncaster</w>,-1.0674868822097778
wgn,-1.070963978767395
yao</w>,-1.0711387395858765
trojan</w>,-1.0746859312057495
tot</w>,-1.0780723094940186
ags</w>,-1.0785150527954102
kowski</w>,-1.079361915588379
oop</w>,-1.083914279937744
ration</w>,-1.084181547164917
taining</w>,-1.0846012830734253
ashby</w>,-1.0846188068389893
yeah</w>,-1.0875020027160645
conducted</w>,-1.0896695852279663
seriea</w>,-1.0896819829940796
ghan</w>,-1.0898666381835938
clint,-1.0924193859100342
leach</w>,-1.0981063842773438
believes</w>,-1.098793625831604
abar,-1.1005955934524536
mari,-1.1031094789505005
parisi,-1.103331208229065
assuming</w>,-1.103847622871399
amat</w>,-1.1064118146896362
lars</w>,-1.1090731620788574
baldhead</w>,-1.1091673374176023
fifaworldcup</w>,-1.110336422920227
nhljets</w>,-1.1133277416229248
homecoming</w>,-1.1137607097625732
vidal</w>,-1.113820195198059
âľĬ,-1.114393949508667
saintsfc</w>,-1.115605354309082
henley</w>,-1.1161104440689087
kap</w>,-1.1173155307769775
battle,-1.1208043098449707
whitfield</w>,-1.121527910232544
ega</w>,-1.123432159423828
oi,-1.1249927282333374
dundal,-1.1250909566879272
gunners</w>,-1.1252872943878174
earlier</w>,-1.1285722255706787
los</w>,-1.1290680170059204
occup,-1.12944495677948
ng,-1.1311675310134888
nikola</w>,-1.1334776878356934
atra</w>,-1.1341217756271362
uswnt</w>,-1.1359467506408691
adnan</w>,-1.1384795904159546
sses</w>,-1.1412252187728882
neymar</w>,-1.1437196731567385
cert</w>,-1.1440961360931396
felipe</w>,-1.1448378562927246
jio</w>,-1.1456804275512695
martial</w>,-1.149498701095581
eller,-1.149667263031006
clement,-1.1516393423080444
jv</w>,-1.1527189016342163
fck,-1.1560938358306885
roy,-1.1574164628982544
inspo</w>,-1.1642566919326782
lancs</w>,-1.168545126914978
seve,-1.1691807508468628
cristian</w>,-1.1702064275741575
calvert</w>,-1.1702512502670288
pinto</w>,-1.1712266206741333
workforce</w>,-1.1728092432022097
solidar,-1.1732730865478516
teng</w>,-1.173764944076538
va</w>,-1.1740405559539795
aron,-1.1793653964996338
he</w>,-1.1817200183868408
smithson,-1.1830878257751465
niall</w>,-1.185629963874817
akron</w>,-1.1903157234191897
lol,-1.1916835308074951
ture</w>,-1.1919286251068115
colts</w>,-1.1920387744903564
yaz,-1.1928622722625732
golfing</w>,-1.194607853889465
alhamdulillah</w>,-1.1967426538467407
anco</w>,-1.1971766948699951
amis</w>,-1.1992719173431396
owen</w>,-1.200177788734436
unfortun,-1.2025809288024902
compelled</w>,-1.2027597427368164
grad,-1.2061071395874023
guy,-1.207465887069702
sequel</w>,-1.20841646194458
formed</w>,-1.2086950540542605
lma,-1.20900297164917
say</w>,-1.209767460823059
niger,-1.2123939990997314
letsgo</w>,-1.2124338150024414
mwf</w>,-1.2141447067260742
fraser,-1.2146852016448977
harbaugh</w>,-1.215420484542847
waterproof</w>,-1.2190899848937988
dulkar</w>,-1.2245367765426636
eminem</w>,-1.2256897687911987
shua</w>,-1.2281360626220703
hoosiers</w>,-1.2287036180496216
pedestri,-1.2290343046188354
anit,-1.2292861938476562
bowers</w>,-1.2293846607208252
limbs</w>,-1.230695366859436
gof,-1.231119990348816
woking</w>,-1.2313278913497925
tbl</w>,-1.231499433517456
shia</w>,-1.2351365089416504
moyes</w>,-1.236218810081482
sportsnet</w>,-1.2372283935546875
steve,-1.2378735542297363
iso</w>,-1.2384384870529177
aguero</w>,-1.239757776260376
philosophy</w>,-1.2403699159622192
ward,-1.2404325008392334
yoon,-1.240749716758728
amir,-1.241286039352417
youth,-1.2438955307006836
aldridge</w>,-1.2439064979553225
hitters</w>,-1.2442059516906738
stech</w>,-1.247088074684143
fue</w>,-1.247986078262329
djokernole</w>,-1.2501083612442017
ping,-1.2512668371200562
jeremi,-1.2517973184585571
bru</w>,-1.2540724277496338
rob,-1.2584309577941897
ingle,-1.258589267730713
supporters</w>,-1.258618712425232
sensory</w>,-1.2588469982147217
cowell</w>,-1.2597590684890747
schwar,-1.26385760307312
hooligans</w>,-1.266170859336853
cheyenne</w>,-1.266214370727539
cafc</w>,-1.2662298679351809
ahora</w>,-1.266762375831604
maya,-1.26714825630188
stro,-1.26868736743927
nhl,-1.27057945728302
alit,-1.270585298538208
ation,-1.2710939645767212
lovett</w>,-1.271725058555603
brice</w>,-1.2730932235717771
lb</w>,-1.2741334438323977
jimenez</w>,-1.2780632972717283
mup</w>,-1.2788256406784058
thursdaythoughts</w>,-1.2788746356964111
'?</w>,-1.2809609174728394
infantry</w>,-1.2810297012329102
rafael,-1.2840267419815063
olly</w>,-1.2844690084457395
andre,-1.2859171628952026
ger</w>,-1.2869384288787842
greatest,-1.2894580364227295
cules</w>,-1.2898309230804443
mufc</w>,-1.2902437448501587
fenerbah,-1.2926000356674194
muhammad</w>,-1.2936421632766724
teams</w>,-1.2954566478729248
chers</w>,-1.2961536645889282
dunne</w>,-1.2965748310089111
espn</w>,-1.2983349561691284
curt</w>,-1.2987360954284668
promotes</w>,-1.3032370805740356
tds</w>,-1.3042304515838623
chriss,-1.306225061416626
stupid,-1.307403802871704
ppe</w>,-1.3089791536331177
akers</w>,-1.3090741634368896
rockstargames</w>,-1.310094952583313
gio</w>,-1.3107188940048218
wsoc</w>,-1.3116884231567385
çľŁ,-1.313685417175293
antidote</w>,-1.317117691040039
gundy</w>,-1.3174524307250977
ziggy</w>,-1.3211512565612793
vr</w>,-1.3239890336990356
kimi</w>,-1.3244054317474363
sabrina</w>,-1.3246220350265503
agomez</w>,-1.325381636619568
jai,-1.3262475728988647
jennings</w>,-1.326784372329712
livepd,-1.3273115158081057
shawn,-1.3283641338348389
hugh</w>,-1.329605221748352
acy,-1.3298152685165403
greg,-1.332640290260315
frankie,-1.3337855339050293
harne,-1.3381558656692505
grounds</w>,-1.3384982347488403
niag,-1.3390308618545532
inoa</w>,-1.3393621444702148
oitnb</w>,-1.3424264192581177
wilshere</w>,-1.342433214187622
terry,-1.342878818511963
angry,-1.3436813354492188
gent,-1.3443986177444458
capac,-1.347317814826965
bucky</w>,-1.3475128412246704
wilkins</w>,-1.3483830690383911
grandfather</w>,-1.3535100221633911
hardy,-1.3540033102035522
fiu</w>,-1.354321002960205
skip,-1.3551886081695557
mington</w>,-1.3569568395614624
norman,-1.3587191104888916
bfc</w>,-1.3588849306106567
ncc</w>,-1.3589966297149658
cb</w>,-1.3590234518051147
kg,-1.360680341720581
alman,-1.3615155220031738
conquer,-1.3627145290374756
swift,-1.3665587902069092
fundamentally</w>,-1.366694092750549
julien</w>,-1.3793349266052246
modi,-1.379719614982605
golf,-1.3800718784332275
hayward</w>,-1.3812823295593262
L,-1.3817557096481323
justice</w>,-1.3825773000717163
kaepernick</w>,-1.383373737335205
pro,-1.385150671005249
kovich</w>,-1.3856996297836304
weightlifting</w>,-1.3859336376190186
bryce</w>,-1.3870460987091064
âľĭ,-1.3875834941864014
publication</w>,-1.3875876665115356
amigo</w>,-1.387643575668335
graeme</w>,-1.390397071838379
pes</w>,-1.3939443826675415
shorth,-1.394764065742493
colin,-1.3956059217453003
olic</w>,-1.395999550819397
umni</w>,-1.3973991870880127
scaf,-1.4013217687606812
recruiting</w>,-1.405198335647583
tj,-1.405518889427185
davids</w>,-1.4066084623336792
preacher</w>,-1.4081257581710815
crises</w>,-1.4096028804779053
inspections</w>,-1.4127509593963623
okc,-1.4140117168426514
philip,-1.415015459060669
battled</w>,-1.4150162935256958
geno,-1.4175686836242676
wink,-1.4187748432159424
zhou</w>,-1.4225353002548218
donate</w>,-1.4234743118286133
judo</w>,-1.426892876625061
williamson</w>,-1.428388237953186
soccer</w>,-1.4288465976715088
really</w>,-1.43103289604187
reu</w>,-1.4324750900268557
bians</w>,-1.4339251518249512
yankees</w>,-1.435630440711975
cristi,-1.436462163925171
rodgers</w>,-1.4370386600494385
potom,-1.4375718832015991
mcdermott</w>,-1.4387567043304443
louisville</w>,-1.4391639232635498
receivers</w>,-1.4393196105957031
monoxide</w>,-1.439657211303711
ernity</w>,-1.4398709535598757
umar</w>,-1.4404467344284058
denim</w>,-1.4413710832595823
gobeavs</w>,-1.44419527053833
wes,-1.444482445716858
fsu</w>,-1.4487242698669434
injustice</w>,-1.4504799842834473
score,-1.4522501230239868
because,-1.4532846212387085
bhm</w>,-1.4541330337524414
liverpool</w>,-1.4578392505645752
juni,-1.4599316120147705
relegation</w>,-1.4618667364120483
phol</w>,-1.46229088306427
cdn,-1.466671109199524
renfre,-1.4672173261642456
fernandez</w>,-1.4675655364990234
exercising</w>,-1.4679908752441406
ass</w>,-1.4680827856063845
atal,-1.4695128202438354
tulane</w>,-1.472428798675537
ramesh</w>,-1.475566864013672
fantastic,-1.4783015251159668
uly,-1.483209490776062
anton</w>,-1.483375906944275
competed</w>,-1.4833884239196775
wap,-1.4843686819076538
sebasti,-1.4870351552963257
faf</w>,-1.4873868227005005
dawson</w>,-1.4885478019714355
gunnar</w>,-1.490157961845398
lj</w>,-1.4906704425811768
mbe</w>,-1.491444110870361
âĻ¡âĻ¡,-1.4919732809066772
spieth</w>,-1.4920083284378052
paxton</w>,-1.492836833000183
chez,-1.492989420890808
popefrancis</w>,-1.4930806159973145
ibi,-1.4931145906448364
soldier</w>,-1.4944250583648682
rockies</w>,-1.494998335838318
shockey</w>,-1.496055245399475
aggies</w>,-1.4968912601470947
giuse,-1.4988384246826172
serving</w>,-1.4991600513458252
outlaw</w>,-1.5000864267349243
justin,-1.5011749267578125
watkins</w>,-1.501714825630188
aditya</w>,-1.5023341178894043
ningly</w>,-1.5034396648406982
unable</w>,-1.5036072731018066
sonny,-1.504557728767395
humil,-1.506075739860535
à¸µ</w>,-1.5093759298324585
winkle</w>,-1.509613871574402
âľĬðŁı½</w>,-1.509881854057312
ni,-1.510719895362854
ej</w>,-1.511181354522705
trex</w>,-1.5117851495742798
afterno,-1.5165232419967651
alife,-1.516814947128296
jerry,-1.5186103582382202
bron</w>,-1.5193427801132202
stc</w>,-1.5195692777633667
tuff</w>,-1.5197830200195312
charlton</w>,-1.5208759307861328
knu,-1.5232148170471191
old</w>,-1.5237607955932615
err,-1.5241742134094238
madison,-1.5244555473327637
lmfa,-1.5247564315795898
bombing</w>,-1.5259807109832764
rubio</w>,-1.526096224784851
dalton</w>,-1.5279583930969238
woz,-1.528174877166748
contractors</w>,-1.5297551155090332
syner,-1.531020998954773
youthful</w>,-1.5318645238876345
barr</w>,-1.5318691730499268
deng</w>,-1.5338201522827148
run,-1.5344895124435425
russ</w>,-1.536960482597351
yk</w>,-1.5374541282653809
macho</w>,-1.5387423038482666
fore,-1.5387452840805054
emin</w>,-1.5392909049987793
âľį,-1.5403684377670288
cito</w>,-1.5417251586914062
matu,-1.542255401611328
louis,-1.5434165000915527
fulham</w>,-1.547370433807373
ï,-1.5474348068237305
elike,-1.5485774278640747
acab,-1.54942524433136
heartwarming</w>,-1.5556166172027588
fotogra,-1.5570157766342163
luhan</w>,-1.5571918487548828
mesqu,-1.5579793453216553
arsenal</w>,-1.559757947921753
pinoy,-1.5617659091949463
affir,-1.5625619888305664
tune</w>,-1.5630004405975342
serge,-1.5634124279022217
lambert</w>,-1.565961480140686
shootout</w>,-1.5664079189300537
graceful</w>,-1.5664687156677246
bse</w>,-1.5669708251953125
edwin</w>,-1.5671589374542236
ketch</w>,-1.567589282989502
merch</w>,-1.5698564052581787
harvest,-1.5721441507339478
ccl</w>,-1.5727838277816772
culin,-1.5748610496520996
pedro,-1.5756160020828247
