token,loss
strada</w>,-0.8208699226379395
solar</w>,-0.8221551179885864
gastronomy</w>,-0.825099527835846
norwich,-0.8301273584365845
nutr,-0.8338127732276917
visualization</w>,-0.8358817100524902
bermu,-0.8410060405731201
adhd</w>,-0.8413140773773193
organics</w>,-0.8484898209571838
vacation,-0.8488105535507202
rampant</w>,-0.8521251678466797
produce</w>,-0.854266345500946
bil,-0.8543959259986877
portugue,-0.8838053941726685
pum,-0.8840302228927612
comer,-0.8900978565216064
leen</w>,-0.8946903347969055
levin</w>,-0.8972154855728149
tup</w>,-0.8984112739562988
property</w>,-0.9007336497306824
meal</w>,-0.9051002860069276
sila</w>,-0.9110602736473083
scor,-0.913917601108551
herb,-0.916532814502716
seaweed</w>,-0.9167717695236206
shrubs</w>,-0.9177531599998474
market</w>,-0.9184112548828124
pear,-0.926085352897644
shq</w>,-0.933414340019226
tourism</w>,-0.9402366876602172
ìľ,-0.9409023523330688
tuscal,-0.9412378668785096
mccle,-0.9428184032440186
snack</w>,-0.9446476101875304
thai</w>,-0.9557197093963624
vietnam</w>,-0.9624500274658204
mulled</w>,-0.9661415815353394
subur,-0.9730517864227296
reef</w>,-0.9779818058013916
zy</w>,-0.978452205657959
iver,-0.9793352484703064
beethoven</w>,-0.979366421699524
eucalyptus</w>,-0.9799079895019532
raffles</w>,-0.981876015663147
taco,-0.991493821144104
lunch</w>,-0.9944816827774048
wic,-0.9954335689544678
nord</w>,-0.996872067451477
apple,-1.002201795578003
mmer</w>,-1.0096819400787354
nutri,-1.0116060972213743
muffin</w>,-1.0139577388763428
soy,-1.0148433446884155
traveling</w>,-1.0151655673980713
rosemary</w>,-1.017548680305481
vinaigrette</w>,-1.0195305347442627
pre</w>,-1.0241191387176514
leys</w>,-1.025903820991516
tomorrows</w>,-1.0264796018600464
wells,-1.0277070999145508
tuscany</w>,-1.0281620025634766
ðŁıĨðŁıĨ</w>,-1.0411748886108398
âı°</w>,-1.046628475189209
berry</w>,-1.0489962100982666
pears</w>,-1.0503733158111572
masala</w>,-1.0521190166473389
âĿ¤âĿ¤âĿ¤âĿ¤,-1.0567708015441897
salad</w>,-1.0589182376861572
avo,-1.0591439008712769
Ã±os</w>,-1.0600864887237549
myrt,-1.0644850730895996
scallop</w>,-1.06801438331604
mise,-1.0712134838104248
yam,-1.0757145881652832
thai,-1.0768224000930786
chardon,-1.0861103534698486
sichuan</w>,-1.0908198356628418
stanford,-1.094589352607727
haan</w>,-1.094691276550293
ished</w>,-1.0985307693481443
cep</w>,-1.1084516048431396
signi,-1.1102036237716677
neurological</w>,-1.1169556379318235
onions</w>,-1.1183212995529177
aburger</w>,-1.11832857131958
lunches</w>,-1.1209115982055664
nippon</w>,-1.133234620094299
quinoa</w>,-1.1355195045471191
jeet,-1.1386728286743164
pistachio</w>,-1.1427652835845947
ðŁİģ</w>,-1.1475906372070312
mainten,-1.1483547687530518
trife,-1.153573513031006
ston,-1.1550089120864868
springbreak</w>,-1.1566705703735352
puffy</w>,-1.158219575881958
prepar,-1.1607515811920166
oranges</w>,-1.1725115776062012
peel,-1.1735575199127195
gad</w>,-1.1738630533218384
ãģĦ,-1.1786761283874512
ðŁİīðŁİĬ</w>,-1.1834650039672852
ðŁĳįðŁı¼</w>,-1.1845420598983765
penang</w>,-1.1872297525405884
unil,-1.187389254570007
vegetation</w>,-1.1908018589019775
potenti,-1.192141056060791
ginger,-1.1929359436035156
âĢĭ,-1.200224995613098
precau,-1.2009981870651243
hassee</w>,-1.2061611413955688
musli,-1.209258794784546
trailers</w>,-1.2102513313293457
orio</w>,-1.2152559757232666
ðŁĴĹðŁĴĹ</w>,-1.2158827781677246
roti</w>,-1.2167574167251587
walkway</w>,-1.219833254814148
chori,-1.2209147214889526
âĸ,-1.224178433418274
ÑĦ,-1.2245177030563354
parody</w>,-1.2285499572753906
mellon</w>,-1.2293851375579834
yummy</w>,-1.231922268867493
supermarket</w>,-1.2362478971481323
oahu</w>,-1.2365647554397583
unra,-1.2390198707580566
poke</w>,-1.2406511306762695
mcmaster</w>,-1.245034098625183
mille</w>,-1.245306372642517
volta,-1.2494103908538818
seul,-1.2496222257614136
sage</w>,-1.2496397495269775
riverside</w>,-1.2536572217941284
getty,-1.2537614107131958
pont,-1.2539399862289429
tomat,-1.2615559101104736
riz</w>,-1.263604760169983
vegan</w>,-1.2685158252716064
ole,-1.2731531858444214
hawker</w>,-1.2739970684051514
vene,-1.2749671936035156
boli,-1.276393175125122
surrealism</w>,-1.2799526453018188
olina</w>,-1.2808606624603271
volun,-1.282000184059143
tung,-1.28204607963562
mozz,-1.2862436771392822
wwwww</w>,-1.288982629776001
lentil</w>,-1.296377182006836
tomato</w>,-1.299014687538147
âĦ,-1.3005650043487549
turmeric</w>,-1.3025974035263062
shrimp</w>,-1.3028573989868164
tomorrow</w>,-1.3050280809402466
krispy</w>,-1.305821180343628
masqu,-1.307484745979309
serbia</w>,-1.3102291822433472
latest,-1.3145248889923096
monste,-1.315474033355713
rhapso,-1.3182668685913086
panna</w>,-1.3204519748687744
ants</w>,-1.3228778839111328
spicy</w>,-1.3233658075332642
chickpea</w>,-1.3280820846557615
toy,-1.3314383029937744
numis,-1.34282648563385
settes</w>,-1.3442920446395874
vx</w>,-1.3456318378448486
#âĢİ</w>,-1.349168300628662
mand,-1.3583999872207642
ralph</w>,-1.3585022687911987
yorkshire,-1.35905921459198
strate</w>,-1.361354112625122
seabir,-1.3644189834594729
warwickshire</w>,-1.366076946258545
nachos</w>,-1.3680636882781982
nacho</w>,-1.3690507411956787
ðŁĺĩ,-1.3745132684707642
redvelvet</w>,-1.3767932653427124
wend,-1.3775029182434082
downtown</w>,-1.3788448572158811
oregon</w>,-1.378989338874817
yoghurt</w>,-1.3823882341384888
suka</w>,-1.3834559917449951
weirdo</w>,-1.383737087249756
fire,-1.3896819353103638
scooby</w>,-1.3918496370315552
swim,-1.3918975591659546
·,-1.397573947906494
scones</w>,-1.398626446723938
ĭãģ,-1.3991718292236328
shrun,-1.399259090423584
sofi,-1.4045474529266355
what,-1.4049198627471924
mexic,-1.4064241647720337
thankful,-1.4123797416687012
inflicted</w>,-1.42099928855896
boretum</w>,-1.4260497093200684
ffins</w>,-1.4269566535949707
thousand</w>,-1.4285433292388916
tarmac</w>,-1.4292755126953125
seared</w>,-1.4308923482894895
hahahaha,-1.431197166442871
puertorico</w>,-1.4316359758377075
receip,-1.4337224960327148
atie</w>,-1.4338374137878418
pluto</w>,-1.4343339204788208
mite</w>,-1.4352188110351562
uten,-1.4391597509384155
realities</w>,-1.4396873712539673
potat,-1.446515440940857
lieu</w>,-1.4497251510620115
rett,-1.4497634172439575
atric,-1.4526448249816897
unhealthy</w>,-1.458989143371582
nuts</w>,-1.4615085124969482
kong</w>,-1.4617760181427002
pepperoni</w>,-1.463871717453003
pots</w>,-1.4651920795440674
mozzarella</w>,-1.466033935546875
thing</w>,-1.4675564765930176
poc,-1.470694899559021
cancell,-1.474119782447815
simple,-1.4792929887771606
tural</w>,-1.4836686849594116
antrim</w>,-1.4851218461990356
sliders</w>,-1.4861396551132202
sey</w>,-1.492046594619751
taurus</w>,-1.4939754009246826
jenni,-1.4950275421142578
cress</w>,-1.495819091796875
herb</w>,-1.4989502429962158
mixes</w>,-1.507859230041504
oura,-1.5083832740783691
pumpkins</w>,-1.510118007659912
chhattisgarh</w>,-1.5134903192520142
ration</w>,-1.517597198486328
baguette</w>,-1.5245931148529053
erup,-1.5260909795761108
thriving</w>,-1.5276507139205933
apple</w>,-1.528793215751648
villa</w>,-1.530120849609375
mango,-1.5303422212600708
silverado</w>,-1.5369505882263184
topoli</w>,-1.5424485206604004
went,-1.5437240600585938
burgers</w>,-1.5454323291778564
saurus</w>,-1.5525273084640503
stor</w>,-1.5562433004379272
palestin,-1.5562623739242554
restaurants</w>,-1.5608478784561155
rib,-1.5672478675842283
valle</w>,-1.569940447807312
shy</w>,-1.5753768682479858
basil,-1.5767903327941897
match,-1.5827027559280396
sui</w>,-1.5832622051239014
holly,-1.5875173807144165
mvc</w>,-1.5913498401641846
cobb</w>,-1.591421604156494
rit,-1.5970885753631592
steed</w>,-1.5978790521621704
âĢĭ</w>,-1.598304033279419
laze</w>,-1.599003553390503
Ûģ,-1.5998061895370483
ãĢĮ</w>,-1.6009777784347534
savor</w>,-1.601203441619873
rag,-1.6022464036941528
scarborough</w>,-1.6046937704086304
photography,-1.606050968170166
ě</w>,-1.6072088479995728
iff,-1.6087476015090942
åľ,-1.6106339693069458
patag,-1.6142240762710571
ðŁıĬ</w>,-1.6156861782073977
moisturi,-1.616337776184082
plum,-1.6234230995178225
folia</w>,-1.6246100664138794
space,-1.62510347366333
vineyards</w>,-1.625290036201477
hotdog</w>,-1.628454327583313
smoothie</w>,-1.6291919946670532
zinger</w>,-1.6296985149383545
walk,-1.6299210786819458
yum</w>,-1.6324750185012815
westh,-1.6341588497161863
fant,-1.634493708610535
lyric,-1.6378406286239624
ory,-1.6413813829421997
paso</w>,-1.6424765586853027
vide,-1.6433733701705933
shakespearesunday</w>,-1.650654435157776
salmon</w>,-1.6520280838012695
oday</w>,-1.6526788473129272
bsbibotany</w>,-1.6545920372009275
ubun,-1.6550800800323486
veggie</w>,-1.6562358140945437
ti,-1.656327247619629
olive</w>,-1.6563817262649536
park,-1.6572377681732178
dumplings</w>,-1.6601296663284302
pinst,-1.6633354425430298
title,-1.6640089750289917
rwand,-1.6649655103683472
ingredi,-1.6651294231414795
quette</w>,-1.6656594276428225
pean,-1.6708354949951172
tx</w>,-1.671335220336914
yun,-1.6748323440551758
veg,-1.675278663635254
judice</w>,-1.6758897304534912
thanksgiving,-1.6760244369506836
waterfalls</w>,-1.6804511547088623
mango</w>,-1.681729793548584
wildflowers</w>,-1.6829118728637695
moul,-1.6841028928756714
pastr,-1.6875481605529783
bonnaroo</w>,-1.687982201576233
manic</w>,-1.689999222755432
misconceptions</w>,-1.6902459859848022
meatless,-1.6910995244979858
meredith</w>,-1.6913700103759766
rhine</w>,-1.6919630765914917
bique</w>,-1.693819522857666
sris,-1.6949058771133425
oga</w>,-1.6976972818374634
serrano</w>,-1.699117660522461
riverfront</w>,-1.7003282308578491
piedmont</w>,-1.7023500204086304
cumbri,-1.706529140472412
à¸ģ</w>,-1.7067697048187256
noor</w>,-1.7105607986450195
barbados</w>,-1.7136999368667605
marbella</w>,-1.7140992879867554
mesmeri,-1.716854214668274
peris,-1.722929835319519
starving</w>,-1.7234957218170166
mississauga</w>,-1.723823308944702
venison</w>,-1.7259302139282229
prawn</w>,-1.7265557050704956
ripe</w>,-1.727858543395996
welter,-1.7348260879516602
wicz</w>,-1.7361668348312378
palm,-1.7390470504760742
snag</w>,-1.7396812438964844
starry</w>,-1.7406888008117676
smooth</w>,-1.7416142225265503
ðŁĩª</w>,-1.7457571029663086
pickles</w>,-1.746647834777832
pandit</w>,-1.7469228506088257
minnesota</w>,-1.750787377357483
sweethe,-1.7533220052719116
satell,-1.754107117652893
hospit,-1.7546714544296265
savory</w>,-1.756873607635498
eloqu,-1.7583073377609253
burg</w>,-1.7608627080917358
squash</w>,-1.7618013620376587
veggies</w>,-1.7631359100341797
sliced</w>,-1.763244390487671
petit</w>,-1.76358163356781
farmersmarket</w>,-1.7657009363174438
ðŁĴį</w>,-1.7659499645233154
mist,-1.7667481899261477
test,-1.767059326171875
smokes</w>,-1.773737549781799
optional</w>,-1.7739880084991455
indul,-1.7757669687271118
massachusetts</w>,-1.7765932083129885
dos,-1.776960849761963
muk,-1.7776176929473877
astronomy</w>,-1.7781847715377808
lucent</w>,-1.7802363634109497
wether</w>,-1.782374620437622
¯,-1.7827589511871338
tuna</w>,-1.7830841541290283
tale,-1.7861875295639038
mythology</w>,-1.7878022193908691
kir</w>,-1.7886687517166138
marse,-1.7907791137695312
marmalade</w>,-1.791502594947815
trident</w>,-1.7936493158340454
pulses</w>,-1.7939786911010742
lagoon</w>,-1.794219970703125
undergoing</w>,-1.7975727319717407
paranor,-1.7977497577667236
zest</w>,-1.7988238334655762
mmc</w>,-1.8014787435531616
ãģ¨,-1.8027405738830569
mazz,-1.8037303686141968
poly,-1.80391013622284
aub</w>,-1.8068580627441408
scallops</w>,-1.8134080171585083
qld</w>,-1.8144078254699707
gier</w>,-1.814728617668152
direct,-1.815335273742676
caul,-1.8181841373443604
rainforest</w>,-1.8187342882156368
macaroni</w>,-1.8193280696868896
myco,-1.8274741172790527
slows</w>,-1.8305561542510984
touri,-1.8312673568725584
variety</w>,-1.8341472148895264
stripe</w>,-1.8343852758407595
bric,-1.8350589275360107
novelist</w>,-1.836146354675293
peanu,-1.8362494707107544
lox</w>,-1.83631443977356
din</w>,-1.837452054023743
athi</w>,-1.839538097381592
ote,-1.844052791595459
sedge</w>,-1.8441932201385496
seine</w>,-1.8532840013504028
foods</w>,-1.8537230491638184
garten</w>,-1.8550944328308103
sau,-1.857410907745361
pollo</w>,-1.8575093746185305
mercado</w>,-1.8591656684875488
risotto</w>,-1.8599920272827148
peach,-1.8636189699172967
product,-1.8648314476013184
stroke,-1.8657386302948
emoji</w>,-1.866016507148743
restric,-1.866528034210205
watershed</w>,-1.867213010787964
bate,-1.8688814640045168
stresses</w>,-1.8726005554199217
supper</w>,-1.872694730758667
phyto,-1.876628041267395
ete,-1.884929180145264
nb</w>,-1.8851078748703003
kk,-1.8855348825454712
kebab</w>,-1.8859707117080688
thesims</w>,-1.8865734338760376
venezuela</w>,-1.887196660041809
refreshing</w>,-1.888599514961243
oak,-1.888877391815185
sono</w>,-1.8914642333984373
Ľ,-1.8977704048156736
obe</w>,-1.8983453512191768
everytime</w>,-1.8992029428482056
sile,-1.89970862865448
jaw,-1.904912233352661
slinger</w>,-1.90893304347992
raisin</w>,-1.909280776977539
small,-1.909748196601868
bhatt</w>,-1.911238193511963
sour</w>,-1.9113054275512693
melon</w>,-1.9114619493484497
poop</w>,-1.9198592901229856
victor,-1.920021653175354
manoj</w>,-1.9262466430664065
sympathy</w>,-1.9265979528427124
rocks</w>,-1.9278076887130733
thear,-1.9297144412994385
nasheed</w>,-1.9306281805038448
onian</w>,-1.9309563636779783
tidal</w>,-1.934668064117432
tsfor,-1.935675382614136
peaceful</w>,-1.9368280172348025
gardening</w>,-1.941896677017212
morecam,-1.94639253616333
Ç,-1.94848108291626
pita</w>,-1.9494154453277588
mble,-1.9512104988098145
sup,-1.951765298843384
dazzle</w>,-1.9566411972045896
hats</w>,-1.9571380615234373
omes</w>,-1.9582449197769165
saison</w>,-1.9591084718704224
buttery</w>,-1.9600874185562127
spices</w>,-1.9605364799499512
advent,-1.9610050916671755
transat,-1.961415410041809
saus</w>,-1.963475465774536
progressive</w>,-1.963576912879944
furman</w>,-1.9686450958251955
osprey</w>,-1.96924901008606
twister</w>,-1.970302939414978
vacations</w>,-1.971879005432129
tot,-1.9772119522094729
seasoned</w>,-1.9792560338974
piles</w>,-1.9808002710342407
residences</w>,-1.9823822975158687
thanksgiving</w>,-1.9853087663650515
res,-1.9889353513717647
sensory</w>,-1.9892234802246087
gog</w>,-1.9967519044876096
teau</w>,-1.9982327222824097
nach</w>,-1.9982635974884035
à¸Ħ</w>,-2.003077268600464
rendezvous</w>,-2.0071403980255127
promethe,-2.0098626613616943
salads</w>,-2.010517120361328
meals</w>,-2.0115513801574707
ikh,-2.0134284496307373
rotun,-2.014713764190674
woods</w>,-2.014801025390625
amounts</w>,-2.016175508499145
ihop</w>,-2.0205745697021484
serendipity</w>,-2.021870374679565
amuse,-2.022522687911988
natgeo,-2.0231828689575195
gall,-2.024183511734009
toppings</w>,-2.024813175201416
moss,-2.026427984237671
Đ,-2.03253173828125
santorini</w>,-2.032597541809082
aan</w>,-2.0329322814941406
rural</w>,-2.034199953079224
peninsula</w>,-2.0355112552642822
maz,-2.04190444946289
sensible</w>,-2.043322801589966
malnutrition</w>,-2.04481053352356
cairngor,-2.04499626159668
wylie</w>,-2.0454471111297607
westwood</w>,-2.0493483543396
tigh,-2.049672842025757
prayers</w>,-2.0504112243652344
happythanksgiving</w>,-2.051611423492432
pascu,-2.0519535541534424
je</w>,-2.0520055294036865
niagara</w>,-2.0544395446777344
ryo,-2.0564088821411133
newfoundland</w>,-2.0578691959381104
yesterdays</w>,-2.059523105621338
foliage</w>,-2.0598769187927246
trinidad</w>,-2.0608503818511963
mark</w>,-2.0627224445343018
zaha</w>,-2.0630602836608887
top,-2.066073417663574
griez,-2.066793918609619
hotel,-2.067158460617065
enduring</w>,-2.0702219009399414
chess</w>,-2.071465015411377
canopy</w>,-2.0742409229278564
ðŁĲ¦</w>,-2.075512647628784
ðŁĺĤðŁĺĤðŁĺĤðŁĺĤ,-2.075903415679932
wral</w>,-2.0764946937561035
today,-2.0769639015197754
thessal,-2.079718828201294
malay</w>,-2.084861516952514
gravity,-2.088198661804199
mmmm</w>,-2.089073657989502
very,-2.096652030944824
plant</w>,-2.097517490386963
barb</w>,-2.0976572036743164
wo</w>,-2.100905418395996
forage</w>,-2.10110092163086
crats</w>,-2.1019179821014404
stream</w>,-2.103541374206543
livetweet</w>,-2.1039719581604004
uc,-2.1043472290039062
Ãł,-2.105345726013184
mckinsey</w>,-2.105628252029419
menus</w>,-2.1059861183166504
zambia</w>,-2.10793137550354
distinguish</w>,-2.109575033187866
pvc</w>,-2.111806154251098
tast,-2.112050294876098
natur,-2.1124467849731445
undecided</w>,-2.115236520767212
strate,-2.115511894226074
shrub</w>,-2.1163387298583984
zou,-2.119152784347534
amour</w>,-2.1244759559631348
comparison</w>,-2.1266844272613525
cookies</w>,-2.1303048133850098
kan,-2.1303813457489014
metabolism</w>,-2.131424188613892
clu,-2.1330273151397705
prominent</w>,-2.133729934692383
tbl</w>,-2.13391637802124
tere,-2.135860681533813
diocese</w>,-2.138500452041626
hair</w>,-2.140301465988159
traw,-2.1406524181365967
puns</w>,-2.1407761573791504
toast,-2.1421549320220947
malibu</w>,-2.142375469207764
mmed</w>,-2.1466708183288574
vine</w>,-2.146900415420532
take</w>,-2.1485869884490967
wilton</w>,-2.149639844894409
pomegranate</w>,-2.149792432785034
pills</w>,-2.150063753128052
v,-2.1508665084838867
smoked</w>,-2.1510281562805176
turtle,-2.15183424949646
nyu</w>,-2.1522412300109863
ucn</w>,-2.152390718460083
universal,-2.1524736881256104
nano,-2.1531364917755127
tropical</w>,-2.154176712036133
zza</w>,-2.155050039291382
pdx</w>,-2.155097484588623
nine,-2.1567270755767822
spheres</w>,-2.1571972370147705
potato</w>,-2.158839225769043
outlining</w>,-2.161747455596924
stirring</w>,-2.163325071334839
tuberculo,-2.164686918258667
ðŁļ,-2.1647911071777344
uci</w>,-2.1660547256469727
oats</w>,-2.1664183139801025
sanderson</w>,-2.1664721965789795
pancake</w>,-2.1666460037231445
beh,-2.168668508529663
sydney,-2.170795440673828
kaka</w>,-2.1734185218811035
vak</w>,-2.1741063594818115
pensacola</w>,-2.1770832538604736
moose,-2.178838014602661
poutine</w>,-2.1799495220184326
hotel</w>,-2.1799724102020264
twitter,-2.186598539352417
woman</w>,-2.186662673950196
tor,-2.187644720077514
thole</w>,-2.1904683113098145
sula,-2.1920173168182373
ral</w>,-2.195303440093994
samoa</w>,-2.196166515350342
pediatric,-2.196394443511963
bian</w>,-2.196479558944702
picturesque</w>,-2.1974878311157227
steak,-2.198172807693481
mz</w>,-2.198204517364502
à¸ŀ</w>,-2.199057340621948
domain</w>,-2.202587604522705
moist,-2.20625114440918
evi,-2.2098052501678467
turkey</w>,-2.213193893432617
ugand,-2.2136714458465576
yaa,-2.213850259780884
nom</w>,-2.215895414352417
taro</w>,-2.21711540222168
âĺķï¸ı,-2.217885971069336
colombian</w>,-2.2184958457946777
srilanka</w>,-2.218672037124634
markets</w>,-2.221588373184204
salesforce</w>,-2.2236571311950684
cac</w>,-2.2246129512786865
moroccan</w>,-2.224766969680786
navigator</w>,-2.2255842685699463
guernsey</w>,-2.2258782386779785
siam,-2.227947473526001
seductive</w>,-2.229217767715454
superleague</w>,-2.22924542427063
