token,loss
antonio</w>,-0.5335620045661926
oi,-0.5340038537979126
cio</w>,-0.5367462038993835
teu,-0.537968635559082
lebron</w>,-0.5429365634918213
hashmi</w>,-0.5433588624000549
charlie,-0.5439677238464355
ðŁĶµ,-0.5456687808036804
finish</w>,-0.5512784123420715
distin,-0.553764820098877
couple</w>,-0.5545918941497803
hoco</w>,-0.5571367144584656
dave</w>,-0.5628438591957092
neal,-0.5643947720527649
respect</w>,-0.5652022361755371
garros</w>,-0.567948579788208
ìĥ,-0.5701757669448853
isabel</w>,-0.5707058310508728
doubleheader</w>,-0.5736751556396484
marriages</w>,-0.5752237439155579
groom,-0.5759226083755493
fore</w>,-0.57728511095047
thak,-0.5782712697982788
bona</w>,-0.5789783000946045
dodgers</w>,-0.5790628790855408
teessi,-0.5801637172698975
ih,-0.5817816257476807
farrell</w>,-0.5841951370239258
touchdowns</w>,-0.5870465040206909
jimenez</w>,-0.5891196131706238
azcardinals</w>,-0.5901680588722229
jorge,-0.5901733040809631
sandoval</w>,-0.5927242040634155
hew,-0.5973287224769592
jansen</w>,-0.6000682711601257
sizz,-0.6004973649978638
cricke,-0.6006321310997009
williamson</w>,-0.6016923785209656
rohit,-0.6065614819526672
thole</w>,-0.6068875193595886
âľĤ,-0.6080418229103088
padres</w>,-0.6082966327667236
aiming</w>,-0.6163407564163208
lj,-0.6225592494010925
golf,-0.6234421730041504
moh,-0.6244487762451172
cu,-0.6293579936027527
njcaa</w>,-0.6307356357574463
unanimously</w>,-0.6328954696655273
raidernation</w>,-0.6348317861557007
aisle</w>,-0.6356828808784485
dele,-0.6363089680671692
shment</w>,-0.6385318040847778
ourt</w>,-0.6404693126678467
eli</w>,-0.6463940143585205
taek,-0.6473493576049805
scru,-0.6489906311035156
frankie,-0.650262713432312
santi,-0.6503070592880249
admiring</w>,-0.6506631970405579
spieth</w>,-0.6526110172271729
aise</w>,-0.6537836790084839
zoo</w>,-0.6540443301200867
clif,-0.6548967957496643
redsox</w>,-0.6552481055259705
judo</w>,-0.6581250429153442
rk</w>,-0.6581258773803711
participants</w>,-0.6582832336425781
bluejays</w>,-0.6586858034133911
cro</w>,-0.6645600199699402
wedding</w>,-0.6647745966911316
eday,-0.6660171151161194
glio</w>,-0.6669169664382935
nathan</w>,-0.6692334413528442
clemson</w>,-0.6710001826286316
wale</w>,-0.6788185238838196
wentz</w>,-0.6793663501739502
stevie,-0.6806682348251343
bruh</w>,-0.6810069680213928
johan</w>,-0.6810964941978455
dhawan</w>,-0.6815170645713806
#,-0.6818418502807617
jamiedor,-0.6826131343841553
neo</w>,-0.6850424408912659
eri,-0.6853176355361938
pires</w>,-0.6867899894714355
yann,-0.6913918256759644
alds</w>,-0.6931226253509521
limitations</w>,-0.6931408643722534
haley</w>,-0.6954591870307922
rss,-0.6960359811782837
muse</w>,-0.7002631425857544
lamar,-0.7006184458732605
mel</w>,-0.7017289400100708
influencing</w>,-0.7026792764663696
rizzo</w>,-0.7039846777915955
sykes</w>,-0.7045232057571411
harbaugh</w>,-0.7051374316215515
rss</w>,-0.7052451968193054
lpga</w>,-0.7080010175704956
yh</w>,-0.7084886431694031
tomas,-0.7114454507827759
motocross</w>,-0.7125272750854492
exi,-0.714545488357544
hio</w>,-0.7147010564804077
messi</w>,-0.7174659967422485
ozil</w>,-0.7212836742401123
divin,-0.7266219854354858
arnold,-0.72953861951828
beng,-0.7317903637886047
vancou,-0.7323795557022095
vishal</w>,-0.7329107522964478
hon,-0.734630286693573
chooses</w>,-0.7355479598045349
warren,-0.7366654276847839
endlessly</w>,-0.7398462295532227
volunteer</w>,-0.7455142140388489
sudanese</w>,-0.7496423125267029
marcus,-0.7508708834648132
sub,-0.7510106563568115
bosni,-0.753107488155365
picard</w>,-0.754180371761322
kingjames</w>,-0.7557072639465332
fifawwc</w>,-0.7626673579216003
domen,-0.7641706466674805
smooth,-0.764802098274231
divers,-0.7656485438346863
kemp</w>,-0.766345739364624
dess,-0.7670559883117676
shek</w>,-0.7681198120117188
louis,-0.7721657156944275
machine</w>,-0.7734531164169312
sleague</w>,-0.7751739621162415
diver,-0.7754116654396057
chelseafc</w>,-0.7773169279098511
epstein</w>,-0.7794812917709351
ingh,-0.7802174687385559
payton</w>,-0.785029411315918
pitch,-0.7864508032798767
ulti,-0.7888041138648987
harvick</w>,-0.7929434180259705
instructors</w>,-0.7939282655715942
united,-0.7957308292388916
cess</w>,-0.798575222492218
mizzou</w>,-0.8011144399642944
hating</w>,-0.8011857271194458
laksh,-0.8022153377532959
akis</w>,-0.8030362129211426
livan</w>,-0.8056957125663757
manus</w>,-0.8070088624954224
kareem</w>,-0.8074312806129456
polo,-0.808174729347229
vargas</w>,-0.8098104596138
goalkeeper</w>,-0.8125351071357727
phils</w>,-0.8131200075149536
aggies</w>,-0.8143589496612549
ashby</w>,-0.8145308494567871
generational</w>,-0.8168156743049622
parisi,-0.8201091289520264
deployment</w>,-0.8203637003898621
dulkar</w>,-0.8245353698730469
taekwondo</w>,-0.8256634473800659
thalaivar</w>,-0.8264383673667908
affili,-0.8278548121452332
bachelorette</w>,-0.8292113542556763
tulane</w>,-0.831489622592926
ibra,-0.8331249952316284
wered</w>,-0.8358601927757263
to</w>,-0.8439865708351135
carried</w>,-0.8444621562957764
edwin,-0.8450928330421448
fancy,-0.8470712304115295
jv</w>,-0.847827672958374
colleague</w>,-0.8480479717254639
strickland</w>,-0.8508179783821106
mou</w>,-0.8519564270973206
meredith</w>,-0.8522769212722778
bridal,-0.8550662994384766
iler,-0.855465829372406
kc,-0.8555524945259094
footballers</w>,-0.8576582670211792
faulty</w>,-0.8578728437423706
post</w>,-0.8592957854270935
fencing</w>,-0.8619881272315979
ĸ,-0.8635543584823608
Ĳ,-0.8650060892105103
grease</w>,-0.8683637380599976
keenan</w>,-0.8693133592605591
ĵ</w>,-0.869986355304718
wenger</w>,-0.8722060918807983
tering</w>,-0.8738206028938293
crosby</w>,-0.874686062335968
braden</w>,-0.8759995698928833
joh,-0.8785516023635864
rcb</w>,-0.8793162107467651
sportsnet</w>,-0.8802235722541809
toni,-0.8839801549911499
mullen</w>,-0.8843333721160889
mtb</w>,-0.8878511190414429
joey,-0.8914186954498291
itting</w>,-0.8914915919303894
proposed</w>,-0.891731321811676
clut,-0.8928274512290955
ael</w>,-0.894662082195282
homo,-0.8980464339256287
domo</w>,-0.8981632590293884
asse,-0.8984205722808838
aldub</w>,-0.8993844985961914
millwall</w>,-0.8995349407196045
potus</w>,-0.9009999632835388
vasc</w>,-0.9029494524002076
C,-0.9029515385627748
cairngor,-0.9038429856300354
lgb,-0.9041800498962402
athletes</w>,-0.9043794870376588
kame,-0.9081724882125854
ecker,-0.90852689743042
scallo,-0.9108599424362184
seanhannity</w>,-0.913177251815796
sachin,-0.9163765907287598
dairy,-0.917092263698578
pomer,-0.9185445308685304
grt</w>,-0.9210026264190674
zuckerberg</w>,-0.921225905418396
congrats</w>,-0.9221215844154358
sma,-0.922710418701172
hurley</w>,-0.924216330051422
scubadiving</w>,-0.924235463142395
downing</w>,-0.9246733784675598
tj,-0.9251714944839478
jeric,-0.9260926842689514
clemson,-0.9263116717338562
billsmafia</w>,-0.9267231225967408
saint</w>,-0.9279841184616088
runners</w>,-0.9281474351882936
usarmy</w>,-0.9284769892692566
jor,-0.9292735457420348
sorrynotsorry</w>,-0.9341897368431092
guaranteed</w>,-0.9341964721679688
behin,-0.934905767440796
celtics</w>,-0.9375858902931212
rowling</w>,-0.939305543899536
kling,-0.9418159127235411
chav,-0.9446699023246764
wilshere</w>,-0.9448940753936768
coup,-0.9461007118225098
gunners</w>,-0.9464081525802612
athletics</w>,-0.9468104839324952
busch</w>,-0.9498277306556702
fellas</w>,-0.9537224769592284
photo</w>,-0.9556135535240172
edmon,-0.9570066928863524
conquering</w>,-0.9584282636642456
crop</w>,-0.9595248103141784
agger,-0.9595709443092346
liver</w>,-0.961430549621582
crowd</w>,-0.9637284874916076
nadal</w>,-0.9637629389762878
rapha,-0.9642380475997924
vols</w>,-0.9653475284576416
gio</w>,-0.9658538103103638
profound,-0.9659585952758788
marries</w>,-0.9677655696868896
dak,-0.9685919284820556
presidenti,-0.9710460901260376
monoxide</w>,-0.9727256298065186
ðŁĴ¯ðŁĴ¯,-0.9756911993026732
onep,-0.9774404764175416
brotha</w>,-0.9776221513748168
lewis,-0.9817796349525452
ðŁĴľ,-0.9827150106430054
cod</w>,-0.9838979244232178
clone</w>,-0.987869381904602
jd,-0.9888954162597656
uga</w>,-0.98939049243927
saad</w>,-0.991563618183136
cinderella</w>,-0.99220609664917
tackles</w>,-0.9955849647521972
louis</w>,-0.996209979057312
troy,-0.9964488744735718
couple,-0.996495246887207
jfk</w>,-0.9968223571777344
cristiano</w>,-0.9991132020950316
fitz</w>,-1.000157117843628
ipl</w>,-1.0005531311035156
grateful</w>,-1.000673532485962
elis,-1.002221703529358
olympics</w>,-1.0045815706253052
wareagle</w>,-1.009635329246521
gerald</w>,-1.0098817348480225
jh</w>,-1.0102063417434692
catchers</w>,-1.0113296508789062
jamie,-1.0115687847137451
sile,-1.0153660774230957
tch,-1.0174195766448977
xo,-1.0178977251052856
jury</w>,-1.0202596187591553
tdsb</w>,-1.0210521221160889
µ,-1.0214319229125977
ingday</w>,-1.0230129957199097
lombardi</w>,-1.0250052213668823
adrid</w>,-1.0260484218597412
ballers</w>,-1.0264050960540771
reed</w>,-1.0283344984054563
shahzad</w>,-1.0285351276397705
clayton,-1.0287212133407593
wr</w>,-1.0297590494155884
acki</w>,-1.029810070991516
rb</w>,-1.0322105884552002
chers</w>,-1.0328750610351562
walcott</w>,-1.034012794494629
hn,-1.0340503454208374
ffic,-1.0366880893707275
phill</w>,-1.0399819612503052
sgo,-1.041860580444336
bello</w>,-1.0448086261749268
councillors</w>,-1.0452191829681396
freaking</w>,-1.0456326007843018
imagine</w>,-1.0465166568756104
valent,-1.046660542488098
shr,-1.050168752670288
laliga</w>,-1.052837610244751
sox</w>,-1.053605556488037
principals</w>,-1.0558031797409058
highest</w>,-1.0573991537094116
)),-1.057585597038269
marry</w>,-1.0583027601242063
yeah,-1.059554934501648
graphers</w>,-1.0597857236862185
aa,-1.0604591369628906
ing</w>,-1.0614948272705078
afcb</w>,-1.062482237815857
cules</w>,-1.0649871826171875
harne,-1.068135380744934
sadler</w>,-1.06876540184021
flyeaglesfly</w>,-1.0695436000823977
scientist</w>,-1.069922924041748
snsd</w>,-1.0738935470581057
wankers</w>,-1.074275016784668
eastbound</w>,-1.0758382081985474
po,-1.076757311820984
josi,-1.0768263339996338
premierleague</w>,-1.079866647720337
arsen,-1.083609104156494
rr,-1.0843844413757324
geno,-1.0862455368041992
ffi,-1.0862940549850464
bernardo</w>,-1.0872058868408203
dutton</w>,-1.0880833864212036
bogo</w>,-1.0881648063659668
danao</w>,-1.0893707275390625
mayfield</w>,-1.0905829668045044
mire,-1.09248685836792
ðŁĩ¹ðŁĩ,-1.0945369005203247
seen</w>,-1.0945988893508911
mali,-1.0953034162521362
barcel,-1.09558367729187
livepd,-1.0957930088043213
agna</w>,-1.0962541103363037
slater</w>,-1.097406268119812
strauss</w>,-1.0985097885131836
wreckem</w>,-1.098674774169922
petr,-1.0991584062576294
ng,-1.1013386249542236
bho,-1.1027779579162598
umpire</w>,-1.1041053533554075
graeme</w>,-1.1073029041290283
kristen,-1.108043551445007
çµ,-1.1086345911026
fiance</w>,-1.1098086833953855
engineering</w>,-1.1098953485488892
rudy</w>,-1.111522555351257
greta</w>,-1.1166449785232544
gent,-1.1174299716949463
fcbayern</w>,-1.121229648590088
erik</w>,-1.1223188638687134
football</w>,-1.1229268312454224
aro,-1.1238263845443726
burke</w>,-1.125963568687439
soundcheck</w>,-1.127204179763794
mari,-1.128190517425537
jealous</w>,-1.1327991485595703
video,-1.132822871208191
sergi,-1.1343388557434082
jimmy,-1.1344618797302246
smu</w>,-1.1345243453979492
philip,-1.1352546215057373
some,-1.141208529472351
jj,-1.1421797275543213
:></w>,-1.144423484802246
sami,-1.1448525190353394
soccer,-1.1470175981521606
goooo</w>,-1.147067308425903
sponsorship</w>,-1.1516505479812622
clough</w>,-1.151994228363037
ridin</w>,-1.152182936668396
scott</w>,-1.1530754566192627
remedi,-1.1532366275787354
jp,-1.1539289951324463
outright</w>,-1.1568379402160645
imvkohli</w>,-1.1578813791275024
mls</w>,-1.1583269834518433
alves</w>,-1.1593464612960815
mikel</w>,-1.1603879928588867
kati</w>,-1.1609559059143066
photographers</w>,-1.1612963676452637
surplus</w>,-1.161987543106079
fran,-1.1627453565597534
hil,-1.1630111932754517
rehman</w>,-1.1632776260375977
imitation</w>,-1.1638010740280151
six,-1.1653050184249878
duval</w>,-1.1655151844024658
sman</w>,-1.1670191287994385
curi,-1.1675857305526731
mec</w>,-1.1677285432815552
octag,-1.1688849925994873
acmilan</w>,-1.168936014175415
fitzpatrick</w>,-1.1705307960510254
james,-1.1714648008346558
bakhtawarbz</w>,-1.1723923683166504
asley</w>,-1.1750428676605225
joe</w>,-1.176475167274475
ohiostate</w>,-1.1793640851974487
amir</w>,-1.1800720691680908
ziegler</w>,-1.181423544883728
injustice</w>,-1.1820261478424072
harvest,-1.1853132247924805
bb</w>,-1.185429334640503
seve</w>,-1.1863818168640137
skip,-1.1873952150344849
soldier</w>,-1.18781578540802
manny,-1.1880555152893066
ngos</w>,-1.188210368156433
(#</w>,-1.1894218921661377
heather</w>,-1.192066311836243
haz,-1.192072510719299
ks</w>,-1.1923551559448242
çľŁ,-1.1955970525741575
ramone</w>,-1.1956467628479004
queens,-1.1975884437561035
kaj,-1.1979520320892334
sukh,-1.1994824409484863
ravi,-1.1996543407440186
topps</w>,-1.2005937099456787
muhammad</w>,-1.203228235244751
croati,-1.2032774686813354
vall,-1.2039610147476196
travis,-1.2040059566497805
facup</w>,-1.205502152442932
jurgen</w>,-1.2072850465774536
aidan,-1.2115384340286257
franz</w>,-1.2191604375839231
modelling</w>,-1.219710350036621
brees</w>,-1.2203361988067627
seac,-1.2205246686935425
yed,-1.2215569019317627
vidy,-1.2222027778625488
staffers</w>,-1.2222824096679688
fcofficial</w>,-1.2225338220596311
pality</w>,-1.2248884439468384
lamar</w>,-1.2249951362609863
hurling</w>,-1.225692868232727
arsenal</w>,-1.22593092918396
bout,-1.226279854774475
sterling,-1.2292373180389404
bautista</w>,-1.2317028045654297
buffalobills</w>,-1.2319704294204712
nct,-1.23244309425354
diving</w>,-1.235640287399292
pregame</w>,-1.2359063625335691
indianfootball</w>,-1.23608136177063
bi</w>,-1.2370388507843018
gz</w>,-1.2380729913711548
ronaldo</w>,-1.2387803792953491
bachelore,-1.2397170066833496
soccer</w>,-1.2463951110839844
lamont</w>,-1.2465240955352783
jason,-1.2481489181518557
andreas</w>,-1.249172329902649
dma</w>,-1.250840187072754
ponty,-1.2539085149765017
à²,-1.2550244331359863
ligans</w>,-1.2555419206619265
presidency</w>,-1.2584855556488037
hilary,-1.2585750818252563
chelse,-1.2596039772033691
bland,-1.2611901760101318
softball</w>,-1.261414647102356
cari,-1.2618829011917114
benton</w>,-1.2619450092315674
hausen</w>,-1.2623980045318604
thurman</w>,-1.263329267501831
alexand,-1.2673183679580688
íĬ,-1.268395185470581
canvassing</w>,-1.271685004234314
brady,-1.2720551490783691
iler</w>,-1.275985598564148
waterproof</w>,-1.2762516736984253
bbhutto,-1.2767102718353271
hos,-1.2791975736618042
seve,-1.2801141738891602
amigo</w>,-1.2842506170272827
ims</w>,-1.2864623069763184
alma,-1.2866002321243286
gerrard</w>,-1.2871074676513672
owen</w>,-1.2896158695220947
neural</w>,-1.2897138595581057
kill,-1.290604591369629
zimmer,-1.2928651571273804
palla,-1.293320894241333
pregn,-1.293778896331787
bis,-1.2957295179367063
afridi</w>,-1.2972300052642822
hit</w>,-1.2977641820907593
sisi</w>,-1.298251748085022
enrique</w>,-1.3002358675003052
airshow</w>,-1.300621747970581
davids</w>,-1.3008782863616943
Á,-1.3011878728866575
bangtan</w>,-1.3015252351760864
compli,-1.302518010139465
clayton</w>,-1.30312979221344
gmb,-1.3031435012817385
presenters</w>,-1.3047906160354614
ass</w>,-1.3056880235671997
ired</w>,-1.306381344795227
bron,-1.307002067565918
isner</w>,-1.3081114292144775
francois</w>,-1.308689832687378
vanuatu</w>,-1.3092613220214844
charles</w>,-1.3097915649414062
popefrancis</w>,-1.311450719833374
fieldwork</w>,-1.3117419481277466
singh,-1.3119845390319824
thenext,-1.3136112689971924
ethan</w>,-1.316563606262207
racially</w>,-1.3178033828735352
affl,-1.3192288875579834
cr</w>,-1.3197559118270874
pat,-1.3200087547302246
chargers</w>,-1.3213857412338257
lans,-1.3220449686050415
vir</w>,-1.323997974395752
parkrun</w>,-1.331889271736145
cliffe</w>,-1.3325846195220947
uz,-1.3331907987594604
nole</w>,-1.3343336582183838
mourinho</w>,-1.3348644971847534
balotelli</w>,-1.3378679752349854
rees</w>,-1.339858889579773
harman</w>,-1.3407762050628662
chuck,-1.3410435914993286
kian</w>,-1.341928005218506
amigos</w>,-1.3436630964279177
kno,-1.3455617427825928
recre,-1.3470475673675537
eagles</w>,-1.3492896556854248
ght</w>,-1.351157784461975
bring,-1.3552334308624268
of</w>,-1.3579447269439695
vengeance</w>,-1.358502984046936
dit,-1.359033226966858
tz,-1.3617466688156128
3,-1.363941669464111
corinthians</w>,-1.36473286151886
wod</w>,-1.365580677986145
supporters</w>,-1.366605281829834
unfpa</w>,-1.3666776418685913
gocougs</w>,-1.3670952320098877
esanders</w>,-1.367445707321167
kejriwal</w>,-1.3692502975463867
fhs</w>,-1.3712841272354126
antebellum</w>,-1.3735250234603882
baugh</w>,-1.374001145362854
bobby,-1.37437641620636
ts,-1.3759722709655762
mcgrath</w>,-1.3769049644470217
hs</w>,-1.37819504737854
ath,-1.3782349824905396
tsville</w>,-1.3790875673294067
xi</w>,-1.381444811820984
royalties</w>,-1.3827710151672363
uso</w>,-1.383366584777832
briggs</w>,-1.3835492134094238
familia</w>,-1.384364366531372
pees</w>,-1.387048602104187
dancers</w>,-1.3874492645263672
came</w>,-1.3875303268432615
leila</w>,-1.3889931440353394
remn,-1.389080286026001
beckham</w>,-1.3902088403701782
barnet</w>,-1.3915035724639893
hasan</w>,-1.3945095539093018
"...,</w>",-1.394871711730957
villar,-1.3954263925552368
presti,-1.3967243432998655
cavs</w>,-1.3980497121810913
barkley</w>,-1.40152108669281
moe,-1.403775334358215
goss,-1.404440999031067
ew</w>,-1.404453992843628
pram,-1.4058784246444702
gautam</w>,-1.4111396074295044
bring</w>,-1.4136136770248413
except</w>,-1.4153043031692505
sored</w>,-1.416420817375183
godawgs</w>,-1.4166918992996216
occasion</w>,-1.4173673391342163
feder,-1.417825698852539
homme</w>,-1.4183878898620603
giro</w>,-1.4189093112945557
aj,-1.4197802543640137
party,-1.4200716018676758
dhi,-1.4206622838974
staffer</w>,-1.4211004972457886
hume</w>,-1.42263925075531
vows</w>,-1.4226926565170288
